,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
811,Leflaur Leflah Eshkoshka,3H1WufSXLnOPckdJnFDbtF,hip-hop,https://open.spotify.com/track/3H1WufSXLnOPckdJnFDbtF,Heltah Skeltah,6VimeBsWv0rmWzxd6roZZC,"['alternative hip hop', 'boom bap', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'turntablism']",1996-01-01,303299,48,0.812,0.555,11,-10.879,0,0.353,0.0236,0.0,0.132,0.698,92.062,303299,4
812,STOOPID,1jQvUmf16VE9WQCPuK2e8K,hip-hop,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K,"['6ix9ine', 'Bobby Shmurda']","['7gZfnEnfiaHzxARJ2LeXrf', '34Y0ldeyUv7jBvukWOGASO']","[['emo rap', 'rap'], ['nyc rap', 'rap', 'trap']]",2018-10-05,152000,0,0.733,0.63,11,-4.296,1,0.395,0.13,0.0,0.162,0.832,149.989,152000,4
813,It's Funky Enough - Remastered Single,63LiOsvf1w1DSbmjbxjh4b,hip-hop,https://open.spotify.com/track/63LiOsvf1w1DSbmjbxjh4b,The D.O.C.,2htToCUWzqrvOX6ISJY1nd,"['electro', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap']",1989,269973,50,0.83,0.797,7,-6.627,1,0.152,0.00257,0.0,0.272,0.886,90.229,269973,4
814,One Day,2GHp47AE8HTBF9xpG7FIoz,hip-hop,https://open.spotify.com/track/2GHp47AE8HTBF9xpG7FIoz,UGK,6ZhjJOJXXwnPS8PrXdmjLw,"['dirty south rap', 'gangster rap', 'hip hop', 'houston rap', 'rap', 'southern hip hop', 'trap']",1996-07-30,324173,52,0.813,0.544,4,-9.816,1,0.232,0.224,0.0,0.134,0.699,146.073,324173,4
815,Bonfire,4zGvb8hxGLB2jEPRFiRRqw,hip-hop,https://open.spotify.com/track/4zGvb8hxGLB2jEPRFiRRqw,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",2011-01-01,192946,0,0.508,0.763,1,-5.674,1,0.303,0.0627,0.0,0.347,0.275,161.59,192947,4
816,Shawty Is Da Shit,5RC9YDHON0nXKmcQrL6WV6,hip-hop,https://open.spotify.com/track/5RC9YDHON0nXKmcQrL6WV6,"['The-Dream', 'Fabolous']","['1W3FSF1BLpY3hlVIgvenLz', '0YWxKQj2Go9CGHCp77UOyy']","[['dance pop', 'hip hop', 'hip pop', 'pop r&b', 'r&b', 'southern hip hop', 'trap', 'urban contemporary'], ['dance pop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'trap', 'urban contemporary']]",2007-01-01,262773,62,0.785,0.479,7,-4.956,0,0.044,0.083,0.0,0.0937,0.364,75.889,262773,4
817,6 Foot 7 Foot,0z5ZPs57J2KERwM1tBM2GF,hip-hop,https://open.spotify.com/track/0z5ZPs57J2KERwM1tBM2GF,"['Lil Wayne', 'Cory Gunz']","['55Aa2cqylxrFIXC767Z865', '7BAaznGSsqcksud4R5ou5z']","[['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap'], ['nyc rap']]",2011-01-01,248586,71,0.365,0.751,2,-5.429,1,0.304,0.000707,0.0,0.318,0.604,79.119,248587,4
818,Answers,3bJVpDpPWDygulO0moI7bg,hip-hop,https://open.spotify.com/track/3bJVpDpPWDygulO0moI7bg,"['Lootpack', 'Quasimoto']","['2D0NqDyt2R9RVar9MNs8kP', '1rJkz5vopfGxTUGFNB3o4G']","[['alternative hip hop', 'bboy', 'hardcore hip hop', 'hip hop', 'turntablism'], ['alternative hip hop', 'hip hop', 'psychedelic hip hop']]",1999-04-06,283600,35,0.606,0.663,7,-7.239,1,0.378,0.201,0.22,0.227,0.517,85.7,283600,4
819,Champions,2nBI3iWLhupR7LyAJ5GGkE,hip-hop,https://open.spotify.com/track/2nBI3iWLhupR7LyAJ5GGkE,"['Kanye West', 'Gucci Mane', 'Big Sean', '2 Chainz', 'Travis Scott', 'Yo Gotti', 'Quavo', 'Desiigner']","['5K4W6rqBFWDnAN6FQUkS6x', '13y7CgLHjMVRMDqxdx0Xdo', '0c173mlxpT3dSFRgMO8XPh', '17lzZA2AlOHwCwFALHttmp', '0Y5tJX1MQlPlqiwlOH1tJY', '6Ha4aES39QiVjR0L2lwuwq', '0VRj0yCOv2FXJNP47XQnx5', '7pFeBzX627ff0VnN6bxPR4']","[['chicago rap', 'rap'], ['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['rap', 'slap house'], ['dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap'], ['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['pop rap', 'rap', 'trap', 'viral trap']]",2016-06-10,334253,68,0.692,0.774,6,-2.48,0,0.0876,0.0623,0.0,0.873,0.349,134.952,334253,4
820,Stir Fry,2UVbBKQOdFAekPTRsnkzcf,hip-hop,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,Migos,6oMuImdp5ZcFhWP0ESe6mG,"['atl hip hop', 'pop rap', 'rap', 'trap']",2018-01-26,190288,71,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,190288,4
821,FaceTime,55GLc4nywcX4aIlOcx1u06,hip-hop,https://open.spotify.com/track/55GLc4nywcX4aIlOcx1u06,21 Savage,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'rap', 'trap']",2017-09-23,239160,53,0.701,0.624,10,-11.115,1,0.306,0.219,0.0,0.107,0.383,93.024,239160,4
822,Ned Flanders (feat. A$AP Ferg),6f5i916F3jU6BhOOD7iGqf,hip-hop,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf,"['MadeinTYO', 'A$AP Ferg']","['5SyGEPymt1G2uto47tVWvZ', '5dHt1vcEm9qb8fCyLcB3HL']","[['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap'], ['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']]",2018-05-31,161013,0,0.936,0.495,1,-6.062,1,0.229,0.0254,0.0,0.087,0.299,139.951,161013,4
823,I'm Goin In,60geMByGdlcGGMR5R5ZjHE,hip-hop,https://open.spotify.com/track/60geMByGdlcGGMR5R5ZjHE,"['Drake', 'Lil Wayne', 'Jeezy']","['3TVXtAsR1Inumwj472S9r4', '55Aa2cqylxrFIXC767Z865', '4yBK75WVCQXej1p04GWqxH']","[['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap'], ['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap'], ['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2009-01-01,225266,0,0.658,0.756,1,-8.366,1,0.374,0.0393,0.0,0.0988,0.534,169.975,225267,4
824,LOYALTY. FEAT. RIHANNA.,6SwRhMLwNqEi6alNPVG00n,hip-hop,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,"['Kendrick Lamar', 'Rihanna']","['2YZyLoL8N0Wb9xBt1NhZWg', '5pKCCKE2ajJHZ9KAiaK11H']","[['conscious hip hop', 'hip hop', 'rap', 'west coast rap'], ['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'urban contemporary']]",2017-04-14,227360,71,0.658,0.535,9,-8.983,0,0.0573,0.0265,0.0,0.2,0.419,110.684,227360,4
825,Nasty (Who Dat) (feat. Migos),76T8y91xMLWJgfsEsmWGxW,hip-hop,https://open.spotify.com/track/76T8y91xMLWJgfsEsmWGxW,"['A$AP Ferg', 'Migos']","['5dHt1vcEm9qb8fCyLcB3HL', '6oMuImdp5ZcFhWP0ESe6mG']","[['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop'], ['atl hip hop', 'pop rap', 'rap', 'trap']]",2017-08-18,209813,51,0.661,0.636,4,-4.551,0,0.118,0.0203,2.25e-05,0.378,0.428,179.041,209813,4
826,They Reminisce Over You (T.R.O.Y.),2Mb3zpobD0CvJGWv6NpsPy,hip-hop,https://open.spotify.com/track/2Mb3zpobD0CvJGWv6NpsPy,Pete Rock & C.L. Smooth,3fJ60AcIgLzQkVitEvA7uq,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'turntablism']",1992-05-26,286693,60,0.761,0.683,2,-10.889,1,0.164,0.141,0.0,0.342,0.671,101.787,286693,4
827,Swimming Pools (Drank),6REbwUNlppTfcnV4d4ZoZi,hip-hop,https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",2012-01-01,247800,74,0.577,0.447,8,-5.892,1,0.277,0.00627,0.00022,0.0899,0.189,74.236,247800,4
828,Knuck If You Buck (feat. Lil' Scrappy),0RZXNlGPvfMo54fd6uCvAT,hip-hop,https://open.spotify.com/track/0RZXNlGPvfMo54fd6uCvAT,"['Crime Mob', 'Lil Scrappy']","['5A7d4sfe5ZY1RRf90zlUeo', '5einkgXXrjhfYCyac1FANB']","[['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'wrestling']]",2004-07-13,205120,60,0.865,0.844,8,-4.946,1,0.311,0.0582,0.0,0.373,0.755,150.09,205120,4
829,Too Quick,26bagHWcawT0HA0TkUbG2a,hip-hop,https://open.spotify.com/track/26bagHWcawT0HA0TkUbG2a,MadeinTYO,5SyGEPymt1G2uto47tVWvZ,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",2017-08-25,183640,46,0.841,0.665,1,-6.568,0,0.271,0.221,0.0,0.277,0.43,135.984,183640,4
830,Outside Today,5PIfH6BzcmH04RDmtzF0BN,hip-hop,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,"['baton rouge rap', 'trap']",2018-04-27,129105,58,0.851,0.666,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.068,129105,4
831,Nowadays (feat. Landon Cube),2u7mxWSeoqTXndK5e08jMp,hip-hop,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp,"['Lil Skies', 'Landon Cube']","['7d3WFRME3vBY2cgoP38RDo', '04ei5kNgmDuNAydFhhIHnD']","[['melodic rap', 'pop rap', 'rap', 'trap'], ['emo rap', 'sad rap', 'underground hip hop', 'vapor trap']]",2017-12-12,203907,70,0.745,0.646,6,-6.987,0,0.17,0.157,0.0,0.338,0.46,79.993,203908,4
832,Fall,58QhkbaAkLFnn7JwAnAato,hip-hop,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato,Eminem,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",2018-08-31,262493,67,0.83,0.546,1,-5.716,1,0.295,0.227,0.0,0.112,0.535,182.973,262494,4
833,Hot N*gga,19gEmPjfqSZT0ulDRfjl0m,hip-hop,https://open.spotify.com/track/19gEmPjfqSZT0ulDRfjl0m,Bobby Shmurda,34Y0ldeyUv7jBvukWOGASO,"['nyc rap', 'rap', 'trap']",2014-07-25,194561,73,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.879,194561,4
834,Hard Knock Life (Ghetto Anthem),5IVCuswUfdYjl2eQ2FHqUd,hip-hop,https://open.spotify.com/track/5IVCuswUfdYjl2eQ2FHqUd,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,"['east coast hip hop', 'hip hop', 'pop rap', 'rap']",2009-01-01,239720,47,0.799,0.825,0,-4.113,1,0.352,0.0878,0.00845,0.0271,0.624,77.067,239720,4
835,Smooth Operator,1Z4mVNtYGnpjHUoZVo3IMU,hip-hop,https://open.spotify.com/track/1Z4mVNtYGnpjHUoZVo3IMU,Big Daddy Kane,6futYSDVulYR2PktBjTB5W,"['east coast hip hop', 'electro', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap']",1989,284466,50,0.891,0.319,4,-16.099,0,0.333,0.0933,0.000104,0.0482,0.687,92.649,284467,4
836,Red Roses (feat. Landon Cube),3ZhTT6yjZwpPph5MIJ53XY,hip-hop,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY,"['Lil Skies', 'Landon Cube']","['7d3WFRME3vBY2cgoP38RDo', '04ei5kNgmDuNAydFhhIHnD']","[['melodic rap', 'pop rap', 'rap', 'trap'], ['emo rap', 'sad rap', 'underground hip hop', 'vapor trap']]",2017-12-12,262544,71,0.691,0.683,0,-7.335,1,0.0954,0.547,0.0,0.221,0.456,140.002,262544,4
837,Yeah Right,35tWhD29yvWwB0IDRr6zsL,hip-hop,https://open.spotify.com/track/35tWhD29yvWwB0IDRr6zsL,Vince Staples,68kEuyFKyqrdQQLLsmiatm,"['conscious hip hop', 'escape room', 'hip hop', 'rap', 'underground hip hop']",2017-06-23,188946,56,0.734,0.468,1,-9.029,1,0.0912,0.018,0.0,0.382,0.285,118.001,188947,4
838,It's A Vibe,6H0AwSQ20mo62jGlPGB8S6,hip-hop,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6,"['2 Chainz', 'Ty Dolla $ign', 'Trey Songz', 'Jhené Aiko']","['17lzZA2AlOHwCwFALHttmp', '7c0XG5cIJTrrAgEC3ULPiq', '2iojnBLj0qIMiKPvVhLnsH', '5ZS223C6JyBfXasXxrRqOk']","[['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul'], ['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'trap', 'urban contemporary'], ['alternative r&b', 'dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']]",2017-06-16,210200,73,0.822,0.502,7,-7.38,1,0.148,0.0312,0.000887,0.114,0.525,73.003,210200,4
839,Ridin',3kZoay4ANo86ehb6s4RwS9,hip-hop,https://open.spotify.com/track/3kZoay4ANo86ehb6s4RwS9,"['Chamillionaire', 'Krayzie Bone']","['6vdMPayKk8YJxxeNP5oMCb', '53B8dEQzmtefvkdCAkO0YR']","[['dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['dirty south rap', 'gangster rap', 'ohio hip hop']]",2005-01-01,303053,70,0.787,0.799,8,-4.68,0,0.0993,0.189,0.0,0.3,0.835,143.052,303053,4
840,Glow Like Dat,7MXcmkmyxEYAJf04cbqKoI,hip-hop,https://open.spotify.com/track/7MXcmkmyxEYAJf04cbqKoI,Rich Brian,2IDLDx25HU1nQMKde4n61a,['indonesian hip hop'],2018-02-02,210861,56,0.787,0.586,10,-9.64,1,0.0695,0.411,0.000311,0.118,0.581,140.036,210862,4
841,1985 - Intro to “The Fall Off”,7EulRO07ZgchxqKUHb8Pvc,hip-hop,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'north carolina hip hop', 'rap']",2018-04-20,190176,64,0.679,0.648,2,-5.892,1,0.445,0.145,0.0,0.182,0.635,94.378,190177,4
842,beibs in the trap,0ESJlaM8CE1jRWaNtwSNj8,hip-hop,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,"['rap', 'slap house']",2016-09-16,213863,70,0.743,0.571,7,-6.054,0,0.145,0.24,0.0,0.291,0.495,119.054,213863,4
843,Broccoli (feat. Lil Yachty),7yyRTcZmCiyzzJlNzGC9Ol,hip-hop,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,"['Shelley FKA DRAM', 'Lil Yachty']","['5M0lbkGluOPXLeFjApw8r8', '6icQOAFXDZKsumw3YXyusw']","[['alternative r&b', 'pop rap', 'rap', 'trap', 'underground hip hop', 'virginia hip hop'], ['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap', 'underground hip hop', 'viral rap']]",2016-10-21,225205,65,0.886,0.525,8,-7.39,1,0.131,0.236,0.0,0.057,0.708,145.99,225205,4
844,4th Dimension,6JyEh4kl9DLwmSAoNDRn5b,hip-hop,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b,"['KIDS SEE GHOSTS', 'Louis Prima']","['2hPgGN4uhvXAxiXQBIXOmE', '52lBOxCxbJg0ttXEW9CQpW']","[['hip hop', 'rap', 'underground hip hop'], ['adult standards', 'jump blues', 'lounge', 'soul', 'swing', 'vocal jazz']]",2018-06-08,153351,67,0.765,0.542,1,-6.755,1,0.39,0.278,1.87e-05,0.609,0.734,171.945,153351,4
845,Jump,5fu9WzCJm7cKoU0zUrCfi3,hip-hop,https://open.spotify.com/track/5fu9WzCJm7cKoU0zUrCfi3,"['Lupe Fiasco', 'Gizzle']","['01QTIT5P1pFP3QnnFSdsJf', '1bV4v1Wc9eXohJz7GrOO4H']","[['chicago rap', 'conscious hip hop', 'gangster rap', 'hip hop', 'political hip hop', 'pop rap', 'rap', 'southern hip hop'], []]",2017-02-10,274909,35,0.784,0.769,6,-5.508,0,0.233,0.0394,0.0,0.0909,0.96,151.106,274910,4
846,Pull The Trigger,57evRskKe47TvzG96SLLTM,hip-hop,https://open.spotify.com/track/57evRskKe47TvzG96SLLTM,Russ,1z7b1Pr1rSlvWRzsW3HOrS,"['hawaiian hip hop', 'pop', 'pop rap', 'rap']",2017-05-05,156560,64,0.623,0.651,4,-6.988,0,0.345,0.305,0.0,0.101,0.296,82.078,156560,4
847,Fingers Blue (feat. Travis Scott),6l8McJSn8BgCTTewysSusR,hip-hop,https://open.spotify.com/track/6l8McJSn8BgCTTewysSusR,"['Smokepurpp', 'Travis Scott']","['21dooacK2WGBB5amYvKyfM', '0Y5tJX1MQlPlqiwlOH1tJY']","[['dark trap', 'melodic rap', 'meme rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap'], ['rap', 'slap house']]",2017-09-29,194771,51,0.879,0.882,0,-5.47,0,0.239,0.34,1.58e-05,0.135,0.837,130.033,194771,4
848,CAROUSEL,7KZ5MMVgBVox9ycroB2UrI,hip-hop,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,"['rap', 'slap house']",2018-08-03,180182,67,0.428,0.403,5,-5.914,0,0.209,0.229,0.0,0.22,0.133,95.387,180183,5
849,Devil In A New Dress,1UGD3lW3tDmgZfAVDh6w7r,hip-hop,https://open.spotify.com/track/1UGD3lW3tDmgZfAVDh6w7r,"['Kanye West', 'Rick Ross']","['5K4W6rqBFWDnAN6FQUkS6x', '1sBkRIssrMs1AbVkOJbc7a']","[['chicago rap', 'rap'], ['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2010-11-22,351946,74,0.435,0.76,8,-4.935,0,0.0721,0.0175,0.0,0.158,0.206,80.082,351947,4
850,Poppin' Them Thangs,4E5IFAXCob6QqZaJMTw5YN,hip-hop,https://open.spotify.com/track/4E5IFAXCob6QqZaJMTw5YN,G-Unit,6evKD5JWJON3qPBJtUEmtY,"['gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop', 'trap']",2003-01-01,240800,69,0.769,0.818,6,-1.385,0,0.192,0.263,0.0,0.0787,0.918,88.017,240800,4
851,I Must Be High,0zRpsXMbE1oBv58A22BhKN,hip-hop,https://open.spotify.com/track/0zRpsXMbE1oBv58A22BhKN,South Park Mexican,4kKaAWGdu6WW0W415RWaQA,"['chicano rap', 'dirty south rap', 'gangster rap', 'latin hip hop', 'texas latin rap']",2001,284400,0,0.812,0.625,7,-5.543,1,0.133,0.0385,0.0,0.0714,0.301,81.018,284400,4
852,Overnight Celebrity,2tOZtdbkAMQASWokLvSlzj,hip-hop,https://open.spotify.com/track/2tOZtdbkAMQASWokLvSlzj,Twista,6vbY3hOaCAhC7VjucswgdS,"['chicago rap', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'trap', 'urban contemporary']",2004-01-27,233360,64,0.828,0.792,10,-5.435,0,0.179,0.182,0.0,0.281,0.777,134.199,233360,4
853,I Ain't Got Time!,430qNtapCS3Ue1yoSql1oV,hip-hop,https://open.spotify.com/track/430qNtapCS3Ue1yoSql1oV,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,"['hip hop', 'rap']",2017-07-21,206266,62,0.549,0.725,1,-7.239,1,0.397,0.0539,3.52e-05,0.148,0.547,108.822,206267,4
854,Nightmare,7LAhKXDNWwq3CmnFP3UIOP,hip-hop,https://open.spotify.com/track/7LAhKXDNWwq3CmnFP3UIOP,"['Offset', 'Metro Boomin']","['4DdkRBBYG6Yk9Ka8tdJ9BW', '0iEtIxbK0KxaSlF7G42ZOp']","[['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2017-10-30,147986,57,0.739,0.405,0,-10.897,1,0.0852,0.442,0.211,0.158,0.127,157.09,147987,4
855,I Don't Get Tired (#IDGT) (feat. August Alsina),6HMHgBHdLBQ0QYIaOp2gse,hip-hop,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse,"['Kevin Gates', 'August Alsina']","['1gPhS1zisyXr5dHTYZyiMe', '19Fi1Rj7kk8kyiwxpXy3yM']","[['baton rouge rap', 'rap', 'southern hip hop', 'trap'], ['pop r&b', 'pop rap', 'r&b', 'trap', 'urban contemporary']]",2014-12-15,209707,65,0.492,0.698,1,-5.606,1,0.171,0.0524,0.0,0.428,0.288,139.953,209707,4
856,Twinz (Deep Cover 98) (feat. Fat Joe),0B8drtTSp68pZdkmVrG9ZA,hip-hop,https://open.spotify.com/track/0B8drtTSp68pZdkmVrG9ZA,"['Big Pun', 'Fat Joe']","['2Xu7q46Hf02xOoEIm4E1Qs', '3ScY9CQxNLQei8Umvpx5g6']","[['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'rap', 'southern hip hop'], ['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap']]",1998-04-28,228173,65,0.633,0.764,0,-7.212,1,0.323,0.32,3.4e-06,0.234,0.522,94.971,228173,4
857,I'm a Player - Street Version,70RG1PwwFzlOPpMr36ErGc,hip-hop,https://open.spotify.com/track/70RG1PwwFzlOPpMr36ErGc,Too $hort,4sb7rZNN93BSS6Gqgepo4v,"['cali rap', 'gangster rap', 'golden age hip hop', 'hip hop', 'hyphy', 'oakland hip hop', 'pop rap', 'rap', 'southern hip hop', 'west coast rap']",1993,361266,41,0.88,0.558,9,-10.426,1,0.217,0.121,3.35e-05,0.119,0.597,89.024,361267,4
858,Let's Play House,4cgJF9rKas2H5AC8FnNts0,hip-hop,https://open.spotify.com/track/4cgJF9rKas2H5AC8FnNts0,Tha Dogg Pound,5UtQf6Eqewo02lVCo3lImQ,"['g funk', 'west coast rap']",1995,204440,0,0.822,0.702,10,-4.759,0,0.0755,0.0919,0.00559,0.191,0.804,91.37,204440,4
859,Wait (The Whisper Song),5Y78yINSOCW6xbOfGWNBg4,hip-hop,https://open.spotify.com/track/5Y78yINSOCW6xbOfGWNBg4,Ying Yang Twins,44PA0rCQXikgOWbfY7Fq7m,"['atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",2005-06-28,179160,58,0.933,0.513,7,-13.203,1,0.347,0.00112,0.00248,0.107,0.595,102.017,179160,4
860,That's That Shit,41sLy8IQUSgvjjeW2CN0vc,hip-hop,https://open.spotify.com/track/41sLy8IQUSgvjjeW2CN0vc,"['Snoop Dogg', 'R. Kelly']","['7hJcb9fa4alzcOq3EaNPoG', '2mxe0TnaNL039ysAj51xPQ']","[['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap'], []]",2006-01-01,257640,55,0.866,0.63,9,-4.795,0,0.172,0.0199,0.0,0.036,0.75,82.044,257640,4
861,X Gon' Give It To Ya,4tXA1TUmKvz7CbUT9LUHDx,hip-hop,https://open.spotify.com/track/4tXA1TUmKvz7CbUT9LUHDx,DMX,1HwM5zlC5qNWhJtM00yXzG,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",2007-01-01,217586,0,0.769,0.899,10,-3.104,0,0.165,0.0139,0.0,0.0681,0.641,95.058,217587,4
862,Nobody's Perfect,6Nw1WHydftZy2joT2nTiCR,hip-hop,https://open.spotify.com/track/6Nw1WHydftZy2joT2nTiCR,"['J. Cole', 'Missy Elliott']","['6l3HvQ5sa6mXTsMTB19rO5', '2wIVse2owClT7go1WT98tk']","[['conscious hip hop', 'north carolina hip hop', 'rap'], ['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']]",2011-09-27,190653,64,0.793,0.498,8,-11.208,0,0.17,0.0974,1.26e-05,0.13,0.427,119.988,190653,4
863,Just a Friend,1MQCTOWVfy4PcuBXkBsHVB,hip-hop,https://open.spotify.com/track/1MQCTOWVfy4PcuBXkBsHVB,Biz Markie,22282KfMxDo2PMjnBc82I4,"['east coast hip hop', 'electro', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap']",2009-06-11,238266,58,0.862,0.663,0,-9.004,1,0.21,0.12,0.0,0.318,0.837,85.308,238267,4
864,ICY GRL,1sl1cpix9GnwNwaVt04BIu,hip-hop,https://open.spotify.com/track/1sl1cpix9GnwNwaVt04BIu,Saweetie,6cK3NBO6uP7hh0oyuVELFl,"['cali rap', 'dance pop', 'pop', 'pop rap', 'trap queen']",2018-03-16,109302,69,0.927,0.563,7,-5.827,1,0.175,0.0306,0.0,0.0736,0.842,103.312,109302,4
865,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),6AoYWCzsDls6c61Zp5qTuU,hip-hop,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU,"['Lil Dicky', 'Fetty Wap', 'Rich Homie Quan']","['1tqhsYv8yBBdwANFNzHtcr', '6PXS4YHDkKvl1wkIl4V8DL', '5lHRUCqkQZCIWeX7xG4sYT']","[['comedy rap', 'pop rap', 'rap'], ['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2015-07-31,290835,2,0.858,0.697,2,-5.361,1,0.23,0.114,0.0,0.224,0.364,98.012,290836,4
