,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
383,Orfeo et Eurydice: Mélodie for Piano Solo,3DnLGuX4YU3PGein8vo5Zt,classical,https://open.spotify.com/track/3DnLGuX4YU3PGein8vo5Zt,"['Christoph Willibald Gluck', 'Giovanni Sgambati', 'James Rhodes']","['7vfydQ0nVBVgJ0ajs8EtRM', '3m1zAAlMbuq1ZAHFggftkC', '5CDonRtIeV3ZYeE8nFjBUh']","[['classical', 'classical era', 'early music', 'galante era'], ['classical era', 'italian romanticism', 'post-romantic era'], ['british classical piano', 'classical piano']]",2014-06-02,284640,41,0.44,0.00506,2,-35.112,0,0.0528,0.995,0.933,0.0643,0.115,70.188,284640,5
384,The Ecstasy of Gold - L'Estasi Dell'oro,68oxELAW6URbwJCKmBiNDa,classical,https://open.spotify.com/track/68oxELAW6URbwJCKmBiNDa,"['Ennio Morricone', ""Edda Dell'Orso""]","['1nIUhcKHnK6iyumRyoV68C', '44oCA91Zsi73fzubIX6Sqh']","[['classic soundtrack', 'italian soundtrack', 'soundtrack', 'vintage italian soundtrack'], ['vintage italian soundtrack']]",1966,203066,32,0.138,0.712,0,-5.271,1,0.069,0.746,0.773,0.0714,0.133,99.877,203067,4
385,"Music for Strings, Percussion and Celesta, Sz. 106, BB 114: II. Allegro con grazia",5kSZceAL0NkkWeDNEgC14b,classical,https://open.spotify.com/track/5kSZceAL0NkkWeDNEgC14b,"['Béla Bartók', 'Fritz Reiner', 'Chicago Symphony Orchestra']","['5zyNXVd952fWOjkdGHCvPd', '4nsMLwMcViXAqwTLJ71y8i', '6TD08jYeuN128P2MZTbc8E']","[['classical', 'early modern classical', 'neoclassicism'], ['classical performance', 'historic orchestral performance', 'orchestral performance'], ['american orchestra', 'classical', 'classical performance', 'orchestra']]",2004,423293,5,0.365,0.267,1,-19.059,1,0.0454,0.95,0.911,0.0997,0.32,154.74,423293,4
386,Passion Week: Of Your Mystical Supper,6fvu2d6gHAdiNCMco4lTxK,classical,https://open.spotify.com/track/6fvu2d6gHAdiNCMco4lTxK,"['Maximilian Steinberg', 'Cappella Romana', 'Alexander Lingas']","['7C7YsVTLcDZUhaZNokDue3', '5jMSoUr9Q6BGjbLuoAca7R', '4DI17gTRkB2sjvMNj3zLsG']","[['early modern classical', 'russian modern classical'], ['american choir', 'orthodox chant'], []]",2015-03-24,283653,0,0.0677,0.0581,2,-25.662,0,0.0402,0.994,0.567,0.117,0.0372,73.509,283653,3
387,Elegie: O doux printemps d'autrefois,4sm3tGqlJ0qMIUse4syKRI,classical,https://open.spotify.com/track/4sm3tGqlJ0qMIUse4syKRI,"['Jules Massenet', 'Joshua Bell', 'Michael Stern', 'Academy of St. Martin in the Fields']","['1AoIc5YFH0aSFc4mKqBEeB', '3Ka1nDpDzxDveEqUPzIeom', '0wQyWXnSeeg5nQvktH1fSk', '77CaCn32H4mOMQA7UElzfF']","[['classical', 'french opera', 'french romanticism', 'post-romantic era'], ['bow pop', 'classical performance', 'violin'], [], ['british orchestra', 'chamber orchestra', 'classical performance']]",2003-10-17,249666,19,0.19,0.107,0,-17.862,0,0.0481,0.961,0.848,0.122,0.0506,76.077,249667,4
388,Irish Tune from County Derry,5dMJZzcAi2w1O8MXfSmAHe,classical,https://open.spotify.com/track/5dMJZzcAi2w1O8MXfSmAHe,"['Percy Grainger', 'Dallas Wind Symphony', 'Jerry Junkin']","['6evVLxWyiwmi8gDtHn1Vzx', '7cc7U4h3CiBlKlCTLCi5nn', '6IEFj40kRnR24S1ZuTHmnK']","[['australian classical', 'classical', 'early modern classical'], ['marching band', 'wind symphony'], []]",2012-03-01,285626,33,0.0709,0.0255,5,-22.677,1,0.0414,0.988,0.898,0.098,0.0396,77.388,285627,3
389,Jonchaies,1zOqrZCX1qyzyIlhMXALH2,classical,https://open.spotify.com/track/1zOqrZCX1qyzyIlhMXALH2,"['Iannis Xenakis', 'Luxembourg Philharmonic Orchestra', 'Arturo Tamayo']","['399s62PfwKlLnrLvBjWFYB', '5GlB0H2IPdfWUwRr7mfN3r', '5LZsegaUU9a4Dd9rlODgvB']","[['acousmatic', 'avant-garde', 'contemporary classical', 'free improvisation', 'greek contemporary classical'], ['orchestra'], []]",2008-01-01,958533,24,0.273,0.702,11,-12.429,0,0.281,0.626,0.884,0.18,0.0375,118.712,958533,4
390,Etude No. 3: Etude 3,2LhRrWfxTV6ZW1XAOb2OGa,classical,https://open.spotify.com/track/2LhRrWfxTV6ZW1XAOb2OGa,"['Nico Muhly', 'Nadia Sirota', 'James McVinnie', 'Daníel Bjarnason', 'Frank Aarnink', 'Valgeir Sigurðsson', 'Paul Evans', 'Missy Mazzoli', 'Paul Corley']","['2vObsQCPsbVfkqHlQOu2zc', '3Wn5yNX8MOiIP3ln3oVp97', '4aFXwGxCEd4fSBcXE7N3V5', '5kUBSTaVz7OFpuyHDSbQon', '3BBAL4FJKn99P0MC65nIB7', '5AVGx9Dhw7OLeJ5at3Y19f', '1VCjlBPsXgs5YMMFDWw6nA', '61O7PTMoyars8V5kcaYov4', '2UWEYphdFL39QM1jhXA527']","[['21st century classical', 'american 21st century classical', 'compositional ambient', 'experimental classical', 'post-minimalism'], ['viola'], [], ['compositional ambient', 'experimental classical', 'icelandic classical', 'icelandic experimental'], [], ['compositional ambient', 'icelandic classical', 'icelandic experimental'], ['novelty'], ['21st century classical', 'american 21st century classical'], []]",2013-03-18,303388,31,0.422,0.289,0,-13.669,0,0.0469,0.47,0.839,0.0782,0.0392,113.961,303388,3
391,"Milhaud: La création du monde, Op. 81b: I. Prelude (Live)",6RYfumCvLqDklZ61fnQtVx,classical,https://open.spotify.com/track/6RYfumCvLqDklZ61fnQtVx,"['Darius Milhaud', 'Martha Argerich']","['6bwXuNL4AuC7w3AxspKXn6', '66MvLAvLznk5UOvASVGjk4']","[['avant-garde', 'classical', 'early modern classical', 'neoclassicism'], ['classical', 'classical performance', 'classical piano', 'latin american classical piano']]",2015-05-08,299626,5,0.165,0.102,2,-17.65,0,0.0399,0.982,0.896,0.2,0.0628,97.443,299627,4
392,"Quartet VIII No.2 In E minor, Op.59: III. Allegretto",4GTuTtluEfLEJ7Y2p5FzjW,classical,https://open.spotify.com/track/4GTuTtluEfLEJ7Y2p5FzjW,"['Ludwig van Beethoven', 'Tokyo String Quartet']","['2wOqMjp9TyABvtHdOSOTUS', '15G9RnBNBDCFUMANna2CvO']","[['classical', 'classical era', 'early romantic era', 'german romanticism'], ['classical performance', 'japanese classical performance', 'string quartet']]",2006-10-01,465533,4,0.262,0.048,4,-22.389,1,0.0562,0.936,0.4,0.0917,0.175,81.13,465533,4
393,Opening,1QmhkjuUlosROqKk59sBSK,classical,https://open.spotify.com/track/1QmhkjuUlosROqKk59sBSK,"['Philip Glass', 'Bruce Brubaker']","['69lxxQvsfAIoQbB20bEPFC', '400JXdqRhBKf0A6qNoLCSJ']","[['american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism'], ['classical piano', 'compositional ambient', 'contemporary classical piano', 'neo-classical']]",2007-07-16,353146,54,0.179,0.026,0,-30.937,0,0.0385,0.996,0.89,0.0836,0.068,77.116,353147,3
394,Miserere,2ED1VZ53iRImo252U2PEsu,classical,https://open.spotify.com/track/2ED1VZ53iRImo252U2PEsu,"['Gregorio Allegri', 'Tenebrae']","['4I47QTluHCo2t2Gj6V7AIG', '0vUnn6Eje2O5yxEj35touD']","[['early music', 'italian renaissance'], ['british choir', 'chamber choir', 'choral']]",2006-10-03,719133,41,0.15,0.037,7,-26.859,0,0.046,0.974,0.00266,0.123,0.0356,73.132,719133,4
395,"Préludes / Book 1, L.117: 10. La cathédrale engloutie - Live",0Y4jWsQaUsfMR5Izt22Po6,classical,https://open.spotify.com/track/0Y4jWsQaUsfMR5Izt22Po6,"['Claude Debussy', 'Krystian Zimerman']","['1Uff91EOsvd99rtAupatMP', '43wuPaPcZVMJQWLRaPR4Yz']","[['classical', 'impressionism', 'post-romantic era'], ['classical', 'classical performance', 'classical piano', 'polish classical piano']]",1993-11-18,447333,0,0.391,0.00242,0,-21.29,1,0.0594,0.975,0.903,0.0563,0.0571,75.512,447333,4
396,Music for 18 Musicians: Section I,1LWabh9wqLITaRpYe82PoD,classical,https://open.spotify.com/track/1LWabh9wqLITaRpYe82PoD,Steve Reich,1aVONoJ0EM97BB26etc1vo,"['american contemporary classical', 'avant-garde', 'classical', 'compositional ambient', 'contemporary classical', 'drone', 'minimalism']",1998,238506,28,0.591,0.304,2,-16.902,1,0.0491,0.995,0.927,0.146,0.187,102.35,238507,3
397,Guillaume Tell: Guillaume Tell: Overture,3QaPlDueCFnbJdPCeK0RbM,classical,https://open.spotify.com/track/3QaPlDueCFnbJdPCeK0RbM,"['Gioachino Rossini', 'Prague Sinfonia', 'Christian Benda']","['0roWUeP7Ac4yK4VN6L2gF4', '2rslujXEON2msrHEXH3VjL', '0BJkJ1ZYbOXeQMhQLT1Uhy']","[['classical', 'italian opera', 'italian romanticism'], ['symfonicky orchestr'], ['classical cello']]",2013-05-07,695106,35,0.278,0.136,4,-18.548,1,0.0446,0.896,0.671,0.209,0.093,103.339,695107,4
398,"Isorhythmic Motets: Apostolo glorioso - Cum tua doctrina - Andreas, Christi famulus",7nTwlmrw5dRthSvSTmCsKa,classical,https://open.spotify.com/track/7nTwlmrw5dRthSvSTmCsKa,"['Guillaume Dufay', 'Huelgas Ensemble', 'Paul Van Nevel']","['0kLNgrvMXHTm4yWGrfMuLc', '5NuE7LNgb3YPD3WLZQHNQM', '15bifbRTaFHRiZszGsA7G1']","[['classical', 'early music', 'franco-flemish school', 'renaissance'], ['choral', 'classical performance', 'early music', 'early music choir', 'early music ensemble', 'polyphony'], ['renaissance']]",2011-06-07,182266,22,0.186,0.117,0,-23.432,1,0.0485,0.993,0.0125,0.0944,0.108,109.436,182267,1
399,Cello Sonata: I. Dialogo,5PtmAQ3m2jxhUkDVFQAJag,classical,https://open.spotify.com/track/5PtmAQ3m2jxhUkDVFQAJag,"['György Ligeti', 'Miklós Perényi']","['1zb5zmIuX2lTbzcn7YeQlg', '5znjPR8syMzZjwUieU2KK1']","[['avant-garde', 'classical', 'compositional ambient', 'contemporary classical', 'hungarian contemporary classical', 'laboratorio'], ['classical cello', 'hungarian classical performance']]",2014-07-15,238306,29,0.144,0.023,5,-24.469,1,0.0463,0.985,0.901,0.0908,0.132,94.496,238307,4
400,Can-Can From Orpheus In The Underworld,6kyiWsforDWCq1VBCm4BNZ,classical,https://open.spotify.com/track/6kyiWsforDWCq1VBCm4BNZ,"['Jacques Offenbach', 'Royal Philharmonic Orchestra', 'Philip Ellis']","['4OihBPCQzR4GfbzqOY69Xm', '0MvSBMGRQJY3mRwIbJsqF1', '6eFKhfcEpptaK2LAxZbB9S']","[['classical', 'french opera', 'french romanticism', 'german romanticism', 'late romantic era', 'operetta'], ['british orchestra', 'orchestra'], []]",2007-08-03,133760,45,0.454,0.59,2,-15.083,1,0.067,0.815,0.236,0.103,0.812,165.254,133760,4
401,Fragment II,7JQfc4yI4R8E4WOUYR7HD9,classical,https://open.spotify.com/track/7JQfc4yI4R8E4WOUYR7HD9,Library Tapes,2ojlS7imGFiZ8A8tXXGEt7,"['ambient', 'compositional ambient', 'drift', 'drone', 'neo-classical']",2008-06-15,240506,0,0.252,0.0516,5,-21.321,1,0.0313,0.956,0.928,0.102,0.0299,79.857,240507,5
402,Whispering,7lcOlVY5Lw7vStpjiKuo6M,classical,https://open.spotify.com/track/7lcOlVY5Lw7vStpjiKuo6M,"['Einojuhani Rautavaara', 'Hilary Hahn', 'Cory Smythe']","['3MXhtYDNuzQQmLfOKFgPiI', '5JdT0LYJdlPbTC58p60WTX', '5UageRpKPwCqXQLs79kXO3']","[['avant-garde', 'classical', 'contemporary classical', 'finnish classical', 'finnish contemporary classical', 'nordic contemporary classical'], ['bow pop', 'classical performance', 'violin'], []]",2013-01-01,168080,10,0.116,0.0495,2,-21.944,0,0.0506,0.963,0.00255,0.0908,0.0243,84.857,168080,4
403,Symphony No. 2: I. Allegro,0UsWT4UhwBe7F9t3VWnSNX,classical,https://open.spotify.com/track/0UsWT4UhwBe7F9t3VWnSNX,"['Christopher Rouse', 'Royal Stockholm Philharmonic Orchestra', 'Alan Gilbert']","['4vcYbZ99sbqJHZWEsONSrb', '5dyKtXKwZmYhlyh9c6UcB0', '50qd7mKJ6SenQX15s6Fk0o']","[['american contemporary classical', 'contemporary classical'], ['nordic orchestra', 'orchestra'], ['classical performance', 'orchestral performance']]",2009-10-27,423413,1,0.457,0.18,7,-29.715,1,0.0593,0.918,0.765,0.16,0.254,86.995,423413,4
404,Two Voices,2ifa2dDa7sGukLNPpxdyyC,classical,https://open.spotify.com/track/2ifa2dDa7sGukLNPpxdyyC,"['Nico Muhly', 'Hilary Hahn', 'Cory Smythe']","['2vObsQCPsbVfkqHlQOu2zc', '5JdT0LYJdlPbTC58p60WTX', '5UageRpKPwCqXQLs79kXO3']","[['21st century classical', 'american 21st century classical', 'compositional ambient', 'experimental classical', 'post-minimalism'], ['bow pop', 'classical performance', 'violin'], []]",2013-01-01,297853,6,0.182,0.0144,0,-28.884,1,0.0531,0.924,7.82e-05,0.0783,0.0773,85.531,297853,4
405,Catena for Eleven Solo Strings,5dZjMje6Mmkt1BkHOE0Q7R,classical,https://open.spotify.com/track/5dZjMje6Mmkt1BkHOE0Q7R,"['Nicola LeFanu', 'Goldberg Ensemble', 'Malcolm Layfield']","['2EftfcfrFPw58DdrjX1tSG', '5U1ccOxzZJrGZpz4fBWQ5p', '0QlfO297sDX0ejiVWbM8ji']","[['british contemporary classical'], [], []]",2004-10-17,1221826,0,0.153,0.0325,7,-24.572,1,0.0442,0.95,0.703,0.116,0.0354,83.161,1221827,3
406,"Boléro, M.81",3TS8dzeNPYd0PsiSgKkJmF,classical,https://open.spotify.com/track/3TS8dzeNPYd0PsiSgKkJmF,"['Maurice Ravel', 'Orchestre Symphonique de Montréal', 'Charles Dutoit']","['17hR0sYHpx7VYTMRfFUOmY', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']","[['classical', 'impressionism', 'neoclassicism', 'post-romantic era'], ['classical performance', 'orchestra'], ['classical performance', 'orchestral performance']]",2012-01-01,903746,0,0.339,0.236,5,-19.065,1,0.0402,0.665,0.82,0.056,0.279,68.796,903747,3
407,"Dolly, Op. 56 (version for piano 4 hands): I. Berceuse",1a7Z5exQ1nUBrCV4TV127U,classical,https://open.spotify.com/track/1a7Z5exQ1nUBrCV4TV127U,"['Gabriel Fauré', 'Eric Le Sage', 'Alexandre Tharaud']","['2gClsBep1tt1rv1CN210SO', '6JSdWtNdhfjutA5r16UOpx', '5HG9Eg7Ik8ZuNtMyGYTxLG']","[['classical', 'post-romantic era'], ['classical piano', 'french classical piano'], ['classical performance', 'classical piano', 'french classical piano']]",2013-11-19,140520,26,0.454,0.0118,4,-33.317,1,0.0348,0.995,0.839,0.127,0.146,73.074,140520,4
408,Cloud Three,4XFnHO9oybBaU0h9PgDM3C,classical,https://open.spotify.com/track/4XFnHO9oybBaU0h9PgDM3C,"['Henrik Schwarz', 'Emi Akiyama', 'Tokyo Secret Orchestra']","['1ooAqaFu4Ac3BO2HpL4V2R', '3NIHx7Rlz5pneDwV8oN33N', '5TChBfyecAd7Zkgclj22r6']","[['german house', 'microhouse', 'minimal tech house', 'minimal techno'], [], []]",2015-04-13,208266,18,0.529,0.144,9,-13.893,0,0.0478,0.873,0.786,0.0511,0.194,123.034,208267,4
409,Appalachian Spring: VIII. Coda. Moderato,2URjwQulkDiDmFdjSPrcSc,classical,https://open.spotify.com/track/2URjwQulkDiDmFdjSPrcSc,"['Aaron Copland', 'London Symphony Orchestra']","['0nJvyjVTb8sAULPYyA1bqU', '5yxyJsFanEAuwSM5kOuZKc']","[['american modern classical', 'classical', 'early modern classical'], ['british orchestra', 'classical', 'classical performance', 'orchestra']]",1963,205533,18,0.0623,0.00246,0,-39.609,1,0.0457,0.972,0.853,0.0771,0.0428,70.2,205533,3
410,Divenire,4O0Yww5OIWyfBvWn6xN3CM,classical,https://open.spotify.com/track/4O0Yww5OIWyfBvWn6xN3CM,Ludovico Einaudi,2uFUBdaVGtyMqckSeCl0Qj,"['bow pop', 'compositional ambient', 'neo-classical']",2007-04-20,404253,1,0.144,0.21,7,-15.425,1,0.0344,0.914,0.883,0.0694,0.084,88.771,404253,3
411,Concerto n°5 en Ré majeur BWV 1050: II. Affettuoso,1rnI1rsLsAxitG1OkAFkaY,classical,https://open.spotify.com/track/1rnI1rsLsAxitG1OkAFkaY,"['Johann Sebastian Bach', 'Akademie für Alte Musik Berlin']","['5aIqB5nVVvmFsvSdExz408', '1R1hwKrqqLqYiD53NtXEBJ']","[['baroque', 'classical', 'early music', 'german baroque'], ['barockinterpreten', 'baroque ensemble', 'choral', 'classical performance', 'historically informed performance']]",2010-06-22,286026,29,0.188,0.043,10,-26.912,0,0.0352,0.904,8.44e-06,0.11,0.157,85.21,286027,4
412,Preludes & Fugue for 13 Solo Strings (1996 Digital Remaster): Fugue,369eueSk6LXTh6u5hYR1b2,classical,https://open.spotify.com/track/369eueSk6LXTh6u5hYR1b2,"['Witold Lutosławski', 'Witold Lutoslawski/Polish Chamber Orchestra', 'Polish Chamber Orchestra']","['5Ks8fS8lZJnTFbtvxkDOkM', '1878Sjv9LqnrfLPGAZNK3b', '56sfqH214zuFjKGAJGznh9']","[['avant-garde', 'classical', 'contemporary classical', 'early modern classical', 'polish contemporary classical'], [], ['chamber orchestra']]",2008-08-04,993133,0,0.133,0.119,7,-22.884,1,0.0433,0.966,0.869,0.0601,0.0344,83.174,993133,4
413,"String Quartet, Op. 28: II. Gemachlich - Bewegt",2Ib5CtOZsbLiLlSw5vegzh,classical,https://open.spotify.com/track/2Ib5CtOZsbLiLlSw5vegzh,"['Anton Webern', 'Schoenberg Quartet']","['6cg7ooZDeSSLYVTWGpASjX', '3Q1P8oSPRPQDUeSSEIec0s']","[['austro-german modernism', 'avant-garde', 'classical', 'early modern classical', 'serialism'], ['modern string quartet', 'string quartet']]",2003-06-01,116333,4,0.433,0.00683,3,-28.738,1,0.0367,0.9,0.0019,0.0885,0.0792,106.328,116333,4
414,"Capriccio Espagnol, Op.34: 2. Variazioni",6KMYMRtdJl6lrubE7MbVMN,classical,https://open.spotify.com/track/6KMYMRtdJl6lrubE7MbVMN,"['Nikolai Rimsky-Korsakov', 'Gothenburg Symphony Orchestra', 'Neeme Järvi']","['2kXJ68O899XvWOBdpzlXgs', '1XaPI6thQ3zTKqIU6sCvd2', '5UHZvYJA0aPcJSLYkYAeps']","[['avant-garde', 'classical', 'late romantic era', 'russian romanticism'], ['classical clarinet', 'classical performance', 'nordic orchestra', 'orchestra'], ['classical performance', 'orchestral performance']]",2000-01-01,306146,14,0.0861,0.0332,5,-21.821,1,0.0382,0.961,0.947,0.116,0.0356,84.246,306147,3
415,Pines of Rome,25s70t8pGzaIG8FWCMwfsc,classical,https://open.spotify.com/track/25s70t8pGzaIG8FWCMwfsc,"['Ottorino Respighi', 'New York Philharmonic', 'Alan Gilbert']","['7KkUirCiJZhgRN3NbgG98L', '3gacryguGmpmCvgPGt2CBI', '50qd7mKJ6SenQX15s6Fk0o']","[['classical', 'early modern classical', 'impressionism', 'italian romanticism', 'neoclassicism', 'post-romantic era'], ['american orchestra', 'classical', 'classical performance', 'orchestra'], ['classical performance', 'orchestral performance']]",2012-01-17,1275794,24,0.108,0.117,11,-20.346,1,0.0395,0.787,0.821,0.931,0.0565,82.274,1275794,3
416,"Main Theme (From ""Schindler's List"")",6O7Et1ArYoS9nOKwRjK3Oq,classical,https://open.spotify.com/track/6O7Et1ArYoS9nOKwRjK3Oq,"['Itzhak Perlman', 'John Williams']","['0hIG9FXgjQxT8fKaYceFbA', '3dRfiJ2650SZu6GbydcHNb']","[['classical', 'classical performance', 'violin'], ['soundtrack']]",1970,211760,17,0.176,0.106,2,-25.103,0,0.0459,0.946,0.598,0.0858,0.111,107.057,211760,3
417,"Symphony In D, Hob. I No.6 - ""Le Matin"": 1. Adagio - Allegro",1UQHEsNF9Ow2LI1XCeVI51,classical,https://open.spotify.com/track/1UQHEsNF9Ow2LI1XCeVI51,"['Franz Joseph Haydn', 'The English Concert', 'Trevor Pinnock']","['656RXuyw7CE0dtjdPgjJV6', '2Oz3z7PPQUMU2KNYgcO1sA', '25mbgceDJKxXGP8c5FmC83']","[['classical', 'classical era'], ['baroque ensemble', 'british choir', 'british orchestra', 'choral', 'classical performance', 'historically informed performance'], ['classical performance', 'harpsichord', 'historically informed performance', 'orchestral performance']]",2014-01-01,272000,2,0.415,0.127,9,-22.303,1,0.0352,0.956,0.751,0.0988,0.097,134.911,272000,3
418,"Come Ye Sons of Art, Z.323: III. Sound the Trumpet - Trumpet, trombone, baroque guitar, cello and organ",614GvG7YckXnPC9nCVeN0P,classical,https://open.spotify.com/track/614GvG7YckXnPC9nCVeN0P,"['Henry Purcell', 'Wim Van Hasselt', 'Jörgen Van Rijen', 'Mike Fentross', 'Benedikt Enzler', 'Jorge Lopez-Escribano']","['3tMLo1k3iUo82coMLWXzxq', '2BHbnNzbfOmI278LaViVnw', '2aIt1iDgYtH4fMLZiNb1Rp', '5qX8j53VqHUuxBZE5KB2qH', '7GclLhgpAayC3oHSplPuj4', '4Tfx9COyGyv2OCfSWd9x9g']","[['baroque', 'classical', 'early music', 'english baroque'], [], ['classical trombone'], [], [], []]",2015-01-30,146284,30,0.587,0.121,5,-24.121,1,0.0392,0.966,0.92,0.116,0.719,107.416,146284,4
419,Pictures At An Exhibition: The Great Gate Of Kiev,47oK8fKXXVGsFttsaaUrnu,classical,https://open.spotify.com/track/47oK8fKXXVGsFttsaaUrnu,"['Modest Mussorgsky', 'Chicago Symphony Orchestra', 'Carlo Maria Giulini']","['284mnx33IWcymQEpMxyfHl', '6TD08jYeuN128P2MZTbc8E', '7LeEa79J3ePCT5pXKQ7Mkv']","[['late romantic era', 'russian romanticism'], ['american orchestra', 'classical', 'classical performance', 'orchestra'], ['classical performance', 'opera', 'orchestral performance']]",2009-01-01,345920,22,0.11,0.232,3,-12.85,1,0.0339,0.878,0.878,0.316,0.0934,58.334,345920,4
420,Capriccio primo,4fGNcmaagZKOZ5bIgqosLg,classical,https://open.spotify.com/track/4fGNcmaagZKOZ5bIgqosLg,"[""Giuseppe Maria Dall'Abaco"", 'Elinor Frey']","['6eSpnmXi6e9FDRUXl9NL9Q', '2EA4i9ga0PUhJ3wnAZ0EeI']","[[], ['baroque cello']]",2013-04-30,259426,21,0.458,0.0339,6,-26.295,0,0.0473,0.968,0.868,0.11,0.46,102.268,259427,4
421,The Ludlows,6vtY2LUeXJ7KISwgiTu0Ph,classical,https://open.spotify.com/track/6vtY2LUeXJ7KISwgiTu0Ph,James Horner,3PhL2Vdao2v8SS8AptuhAr,['soundtrack'],1995-01-10,340400,55,0.156,0.0223,7,-27.684,1,0.0367,0.938,0.848,0.0998,0.0495,72.844,340400,3
422,"Adagio for Strings, Op. 11",7nHvS6UUhz2gJhj8TIROLX,classical,https://open.spotify.com/track/7nHvS6UUhz2gJhj8TIROLX,"['Samuel Barber', 'Leonard Bernstein', 'New York Philharmonic']","['4XDJurjQCnWLlE7KLZCT9x', '2LmyJyCF5V1eQyvHgJNbTn', '3gacryguGmpmCvgPGt2CBI']","[['american modern classical', 'classical'], ['american modern classical', 'classical', 'classical performance', 'orchestral performance'], ['american orchestra', 'classical', 'classical performance', 'orchestra']]",1964,596226,48,0.115,0.0858,10,-20.432,0,0.0447,0.912,0.9,0.0906,0.0296,89.296,596227,3
423,"Lute Suite in E Minor, BWV 996 (Arr. J. Williams for Guitar): I. Passaggio - Presto",5Z6c5OU1R6Ey9T4XOZdU1z,classical,https://open.spotify.com/track/5Z6c5OU1R6Ey9T4XOZdU1z,"['Johann Sebastian Bach', 'John Williams']","['5aIqB5nVVvmFsvSdExz408', '6mBYeMZZUhJKEvRXagJYzY']","[['baroque', 'classical', 'early music', 'german baroque'], ['classical guitar']]",1975,154346,9,0.488,0.237,7,-19.884,1,0.0823,0.94,0.942,0.1,0.56,94.553,154347,4
424,"Antiche danze ed arie per liuto, Suite No. 3, P. 172: 3. Siciliana. Andantino",43a9SF39HIK863CEJwOHeg,classical,https://open.spotify.com/track/43a9SF39HIK863CEJwOHeg,"['Ottorino Respighi', 'Berliner Philharmoniker', 'Herbert von Karajan']","['7KkUirCiJZhgRN3NbgG98L', '6uRJnvQ3f8whVnmeoecv5Z', '5zCaQxjl110XTrm4LQ1CxY']","[['classical', 'early modern classical', 'impressionism', 'italian romanticism', 'neoclassicism', 'post-romantic era'], ['classical performance', 'german orchestra', 'orchestra'], ['classical', 'classical performance', 'orchestral performance']]",1996-01-01,202000,26,0.188,0.0587,0,-26.196,0,0.0401,0.956,0.772,0.0837,0.147,104.88,202000,3
425,Bloodroot,5410xnzJJ4jRKyl3Pp3jB9,classical,https://open.spotify.com/track/5410xnzJJ4jRKyl3Pp3jB9,Rachel Grimes,3NkEUEwXXgy5IQixHpsHQ9,"['bow pop', 'compositional ambient', 'neo-classical']",2009-09-22,179880,23,0.298,0.114,9,-17.593,0,0.0427,0.992,0.874,0.0946,0.121,134.603,179880,5
426,"Lyric Pieces, Book 1, Op. 12: Vektersang (Watchman's Song)",1fIg2xMn1xYlmiRKGULcEy,classical,https://open.spotify.com/track/1fIg2xMn1xYlmiRKGULcEy,"['Edvard Grieg', 'Einar Steen-Nøkleberg']","['5ihY290YPGc3aY2xTyx7Gy', '417bLc6SGbykzJLkFLD9HZ']","[['classical', 'late romantic era', 'norwegian classical'], ['nordic classical piano']]",1995-12-15,159000,18,0.497,0.0265,4,-27.446,1,0.0575,0.995,0.943,0.0635,0.209,71.193,159000,1
427,Flower duet from Lakme - Remasterisé en 1987,5stPdVFNnyEahYLpWs2akd,classical,https://open.spotify.com/track/5stPdVFNnyEahYLpWs2akd,"['Léo Delibes', ""Orchestre Du Théatre National De L'Opéra Comique - Alain Lombard - Mady Mesple - Danielle Millet"", 'Alain Lombard']","['1M9AXZkNPdOd1IPEsQsXnT', '2McoqlcabRGmT70Kzy6Do3', '1si28H9i9TTcRuxJsCxw9s']","[['classical', 'french opera', 'french romanticism', 'late romantic era'], [], ['classical performance']]",2009-04-27,210720,0,0.224,0.121,11,-19.321,1,0.0447,0.97,0.622,0.264,0.0481,89.567,210720,1
428,For the World,5U2eLcIC0k1gHAnlJCLqai,classical,https://open.spotify.com/track/5U2eLcIC0k1gHAnlJCLqai,"['Tan Dun', 'Itzhak Perlman', 'China Philharmonic Orchestra']","['1GhO4jjafkz7yzMcGjGizT', '0hIG9FXgjQxT8fKaYceFbA', '0VF3x3I4s9XKIQAC9IbtcR']","[['chinese classical', 'chinese soundtrack'], ['classical', 'classical performance', 'violin'], ['chinese classical performance']]",2002-02-19,259600,33,0.173,0.14,9,-20.279,0,0.0403,0.805,0.815,0.189,0.132,122.341,259600,4
429,Miserere mei Deus,7xD3YUxCq1yV6K1EXXml8t,classical,https://open.spotify.com/track/7xD3YUxCq1yV6K1EXXml8t,"['Christopher Tye', 'The Choir of Magdalen College, Oxford', 'Bill Ives']","['2oAW1zHwCJo8RT0HPbEXNO', '1iZZQ9LJg4rERzOzLwjkRW', '1ws7vS2R54XHe6xGDwu3Iy']","[['anglican liturgy', 'early music', 'english renaissance', 'renaissance'], ['british choir', 'oxford choir', 'renaissance'], []]",2005-11-03,612000,19,0.0941,0.232,11,-23.802,0,0.0449,0.986,7.76e-05,0.122,0.0483,87.814,612000,3
