,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
745,Swingin Party - 2008 Remaster,14g6foD6sxO1qgkDKuPgWv,indie,https://open.spotify.com/track/14g6foD6sxO1qgkDKuPgWv,The Replacements,4WPY0N74T3KUja57xMQTZ3,"['alternative pop', 'alternative rock', 'art rock', 'indie rock', 'new wave', 'permanent wave', 'pop rock', 'post-punk', 'power pop', 'punk', 'rock', 'roots rock']",1985,233573,56,0.647,0.69,6,-8.657,0,0.0454,0.0224,0.0,0.147,0.682,117.514,233573,4
746,Slomo,6smJCC2En1iEuN3b9ZQnLX,indie,https://open.spotify.com/track/6smJCC2En1iEuN3b9ZQnLX,Slowdive,72X6FHxaShda0XeQw3vbeF,"['alternative rock', 'art pop', 'dream pop', 'indie pop', 'indie rock', 'nu gaze', 'reading indie', 'shoegaze']",2017-05-05,413171,53,0.19,0.702,7,-7.223,1,0.034,0.0557,0.0228,0.13,0.358,107.8,413172,4
747,Made Up In Blue,1kehzYn3v8Y16rR3UDGzbE,indie,https://open.spotify.com/track/1kehzYn3v8Y16rR3UDGzbE,The Bats,2YvNi4oPdBgD45gc1UycxW,"['alternative pop', 'c86', 'christchurch indie', 'dunedin sound', 'garage psych', 'gbvfi', 'lo-fi', 'nz indie']",1987-01-01,242426,39,0.461,0.778,2,-10.95,0,0.0695,0.59,0.444,0.46,0.858,143.312,242427,4
748,Olalla,4d4OJTq2Yl7TyiuGMLxa1h,indie,https://open.spotify.com/track/4d4OJTq2Yl7TyiuGMLxa1h,Blanco White,3ccVtqcqedranb7y8eywJ5,"['british singer-songwriter', 'indie anthem-folk', 'indie folk']",2018-06-22,247373,0,0.572,0.409,3,-11.384,1,0.0377,0.662,0.296,0.125,0.351,129.983,247373,4
749,Darklands,7r1i1TZUGZQDxR5QHX4Mmx,indie,https://open.spotify.com/track/7r1i1TZUGZQDxR5QHX4Mmx,The Jesus and Mary Chain,4rjlerN21ygkIhmUv55irs,"['alternative rock', 'art rock', 'new wave', 'noise pop', 'post-punk', 'punk', 'rock', 'scottish indie', 'shoegaze', 'uk post-punk']",1987-08-31,329978,45,0.57,0.777,7,-6.537,1,0.027,0.00294,0.181,0.0477,0.487,107.982,329979,4
750,Wow,1rEkUEBFYEtqDLYaTuElsx,indie,https://open.spotify.com/track/1rEkUEBFYEtqDLYaTuElsx,Beck,3vbKDsSS70ZX9D2OcvbZmS,"['alternative rock', 'anti-folk', 'indie rock', 'modern rock', 'permanent wave', 'rock']",2017-10-13,222335,54,0.627,0.643,10,-6.086,0,0.0336,0.0135,0.0154,0.111,0.466,92.006,222335,4
751,WALLS,41QhRnFDdhMLtR8tmnolbr,indie,https://open.spotify.com/track/41QhRnFDdhMLtR8tmnolbr,Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,"['modern rock', 'rock']",2016-10-14,329666,63,0.56,0.32,8,-14.34,1,0.0313,0.505,0.472,0.11,0.107,82.511,329667,4
752,1957,08cXy6KUizaAelYXtcew3w,indie,https://open.spotify.com/track/08cXy6KUizaAelYXtcew3w,Milo Greene,5euJsEvfrlfhYDorMR40OF,"['indie folk', 'la indie', 'metropopolis', 'shimmer pop', 'stomp and holler']",2012-07-16,204213,58,0.388,0.595,1,-9.799,1,0.0325,0.663,5.58e-05,0.178,0.596,190.043,204213,4
753,On Melancholy Hill,0q6LuUqGLUiCPP1cbdwFs3,indie,https://open.spotify.com/track/0q6LuUqGLUiCPP1cbdwFs3,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,['alternative hip hop'],2010-03-03,233866,76,0.689,0.739,2,-5.81,1,0.026,1.51e-05,0.509,0.064,0.578,120.423,233867,4
754,Up In Hudson,0A4yKvRLnSxGcEFhAHjdwW,indie,https://open.spotify.com/track/0A4yKvRLnSxGcEFhAHjdwW,Dirty Projectors,5VF0YkVLeVD4ytyiyVSIiF,"['art pop', 'brooklyn indie', 'experimental pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock']",2017-02-21,450544,35,0.677,0.733,10,-6.99,1,0.0755,0.382,0.0275,0.142,0.691,124.02,450544,4
755,Helena Beat,4VbDJMkAX3dWNBdn3KH6Wx,indie,https://open.spotify.com/track/4VbDJMkAX3dWNBdn3KH6Wx,Foster The People,7gP3bB2nilZXLfPHJhMdvc,"['indietronica', 'modern alternative rock', 'modern rock', 'pop', 'rock']",2011-05-23,276173,64,0.67,0.876,5,-4.905,0,0.0536,0.0127,0.00302,0.109,0.736,126.968,276173,4
756,Teen Age Riot (Album Version),0WIbzDVEpmOyBnqqdtqIL9,indie,https://open.spotify.com/track/0WIbzDVEpmOyBnqqdtqIL9,Sonic Youth,5UqTO8smerMvxHYA5xsXb6,"['alternative rock', 'art rock', 'dream pop', 'indie rock', 'modern rock', 'noise pop', 'noise rock', 'post-punk', 'rock']",1988-10-04,417800,62,0.286,0.907,7,-9.67,1,0.0374,0.000277,0.202,0.0837,0.746,156.395,417800,4
757,Hello My Old Heart,2c62Xf5Po1YSa1N6LOjPHy,indie,https://open.spotify.com/track/2c62Xf5Po1YSa1N6LOjPHy,The Oh Hellos,3Fe3pszR2t4TOBVz41B1WR,"['folk-pop', 'indie folk', 'indie pop', 'indiecoustica', 'san marcos tx indie', 'shimmer pop', 'stomp and holler']",2011-12-01,256006,45,0.557,0.299,0,-10.634,1,0.0266,0.624,0.0308,0.0914,0.297,90.081,256007,4
758,Hold On,23HxMVdUqSsWwar52dS4ZT,indie,https://open.spotify.com/track/23HxMVdUqSsWwar52dS4ZT,Alabama Shakes,16GcWuvvybAoaHr0NqT8Eh,"['alabama indie', 'indie folk', 'indie rock', 'modern blues rock', 'rock']",2012-01-01,226186,0,0.574,0.667,5,-5.425,1,0.0301,0.206,0.352,0.0852,0.546,88.299,226187,4
759,Tyrant (feat. Jorja Smith),4FZOSDwALdWxcGcRbwXWJ8,indie,https://open.spotify.com/track/4FZOSDwALdWxcGcRbwXWJ8,"['Kali Uchis', 'Jorja Smith']","['1U1el3k54VvEUzo3ybLPlM', '1CoZyIx7UvdxT5c8UkMzHd']","[['colombian pop', 'pop'], ['alternative r&b', 'pop', 'r&b', 'uk contemporary r&b']]",2018-04-06,204289,61,0.422,0.471,3,-8.784,0,0.18,0.142,0.0,0.112,0.62,82.433,204290,4
760,Ends of the Earth,4yyg2J2uXOjCtCyT64984C,indie,https://open.spotify.com/track/4yyg2J2uXOjCtCyT64984C,Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,"['indie folk', 'indie pop', 'stomp and holler']",2012-10-08,284146,67,0.555,0.584,4,-8.667,1,0.0301,0.274,0.0228,0.254,0.41,120.965,284147,4
761,Beat 54 (All Good Now),6qX4gWRXTRPIrEfNuNaYye,indie,https://open.spotify.com/track/6qX4gWRXTRPIrEfNuNaYye,Jungle,59oA5WbbQvomJz2BuRG071,"['indie soul', 'uk contemporary r&b']",2018-09-14,246815,1,0.646,0.695,2,-6.34,1,0.0547,0.517,0.00687,0.154,0.513,105.986,246815,4
762,Never Been Wrong,52huwCjKltggJUzjvnR790,indie,https://open.spotify.com/track/52huwCjKltggJUzjvnR790,Waxahatchee,5IWCU0V9evBlW4gIeGY4zF,"['alabama indie', 'art pop', 'bubblegrunge', 'freak folk', 'indie folk', 'indie pop', 'indie rock']",2017-07-14,192253,14,0.382,0.804,5,-4.882,1,0.0456,0.0125,0.000536,0.0775,0.532,116.823,192253,4
763,You've Got The Love,6u9RqxALwkjJ1ukB1y8vuP,indie,https://open.spotify.com/track/6u9RqxALwkjJ1ukB1y8vuP,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,"['baroque pop', 'pop', 'uk alternative pop']",2009,168666,60,0.574,0.704,6,-4.72,1,0.0319,0.00455,0.0,0.107,0.368,109.999,168667,4
764,Arabella,4FSm0Ca6Hzd7Vx7TpSfcSy,indie,https://open.spotify.com/track/4FSm0Ca6Hzd7Vx7TpSfcSy,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",2013-01-01,207356,51,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
765,Legend Has It,5O4meQrvNMz9QmjXXiHnqH,indie,https://open.spotify.com/track/5O4meQrvNMz9QmjXXiHnqH,Run The Jewels,4RnBFZRiMLRyZy0AzzTg2C,"['alternative hip hop', 'escape room', 'hip hop', 'political hip hop']",2016-12-26,205866,40,0.827,0.561,7,-7.084,1,0.255,0.0251,0.0,0.0966,0.461,120.956,205867,4
766,Born Under Punches (The Heat Goes On) - 2005 Remaster,4eBCTzBsSjYgrLH5clQf2x,indie,https://open.spotify.com/track/4eBCTzBsSjYgrLH5clQf2x,Talking Heads,2x9SpqnPi8rlE9pjHBwmSC,"['art punk', 'art rock', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",1980-10-08,349280,54,0.734,0.859,7,-7.237,0,0.0922,0.215,0.343,0.0823,0.908,112.941,349280,4
767,Say Amen (Saturday Night),76vMKwFtdDDCLcM6zXybjB,indie,https://open.spotify.com/track/76vMKwFtdDDCLcM6zXybjB,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,"['baroque pop', 'emo', 'modern rock']",2018-06-22,189186,66,0.491,0.867,6,-2.313,0,0.103,0.167,0.0,0.458,0.602,167.965,189187,4
768,Guilty Party,25RriQgYitvlhOso7ckY2r,indie,https://open.spotify.com/track/25RriQgYitvlhOso7ckY2r,The National,2cCUtGK9sDU2EoElnk0GNB,"['indie pop', 'indie rock', 'modern rock', 'stomp and holler']",2017-09-08,338973,0,0.368,0.686,2,-8.332,1,0.0723,0.702,0.779,0.124,0.587,181.017,338973,5
769,Strangest Thing,413CBplTN03RNZD8H34B6q,indie,https://open.spotify.com/track/413CBplTN03RNZD8H34B6q,The War On Drugs,6g0mn3tzAds6aVeUYRsryU,"['indie rock', 'modern rock', 'philly indie']",2017-08-25,401013,52,0.349,0.595,4,-6.129,1,0.0345,0.0122,0.00922,0.111,0.296,74.96,401013,4
770,You Worry Me,6jwsbxD1nvTc4UGLgRoCa6,indie,https://open.spotify.com/track/6jwsbxD1nvTc4UGLgRoCa6,Nathaniel Rateliff & The Night Sweats,02seUFsFQP7TH4hLrTj77o,"['funk', 'indie folk', 'modern blues rock', 'new americana', 'rock', 'stomp and holler']",2018-03-09,214160,0,0.666,0.646,2,-7.722,1,0.0268,0.124,0.286,0.095,0.664,100.05,214160,4
771,Stay Happy,2TZ0bxLxshJ5ZEx2vUIpQ6,indie,https://open.spotify.com/track/2TZ0bxLxshJ5ZEx2vUIpQ6,Broken Social Scene,7lOJ7WXyopaxri0dbOiZkd,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'canadian rock', 'chillwave', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'stomp and holler']",2017-07-07,250826,42,0.446,0.711,7,-7.058,1,0.0657,0.0941,0.177,0.172,0.292,80.743,250827,4
772,Big Black Car,3Kj2EWpIBnvETsYq4cq0IH,indie,https://open.spotify.com/track/3Kj2EWpIBnvETsYq4cq0IH,Gregory Alan Isakov,5sXaGoRLSpd7VeyZrLkKwt,"['indie folk', 'indie pop', 'neo mellow', 'new americana', 'pop folk', 'stomp and flutter', 'stomp and holler']",2009-05-15,217466,64,0.572,0.183,3,-16.069,1,0.0323,0.897,0.00275,0.103,0.404,110.029,217467,4
773,Feels Like We Only Go Backwards,0LtOwyZoSNZKJWHqjzADpW,indie,https://open.spotify.com/track/0LtOwyZoSNZKJWHqjzADpW,Tame Impala,5INjqkS1o8h1imAzPqGZBb,"['australian psych', 'neo-psychedelic']",2012-01-01,192960,75,0.303,0.9,2,-2.352,0,0.0574,0.0277,0.635,0.11,0.491,149.508,192960,4
774,Ragged Wood,4wKrMeRoVaP1CVIBd080YK,indie,https://open.spotify.com/track/4wKrMeRoVaP1CVIBd080YK,Fleet Foxes,4EVpmkEwrLYEg6jIsiPMIb,"['chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'seattle indie', 'stomp and holler']",2008-06-09,307213,48,0.362,0.658,4,-5.929,1,0.0292,0.0995,0.0102,0.0602,0.155,104.21,307213,4
775,Mushaboom,66olzBxCgKlpFRB1LKH5pO,indie,https://open.spotify.com/track/66olzBxCgKlpFRB1LKH5pO,Feist,6CWTBjOJK75cTE8Xv8u1kj,"['canadian indie', 'canadian pop', 'chamber pop', 'indie pop', 'indie rock', 'stomp and holler']",2004-01-01,224506,50,0.731,0.523,8,-8.731,1,0.0335,0.302,0.00204,0.0672,0.837,88.756,224507,4
776,Heartbeats,5YqpHuXpFjDVZ7tY1ClFll,indie,https://open.spotify.com/track/5YqpHuXpFjDVZ7tY1ClFll,José González,6xrCU6zdcSTsG2hLrojpmI,"['gothenburg indie', 'indie folk', 'neo mellow', 'stomp and holler', 'swedish indie folk', 'swedish indie pop', 'swedish singer-songwriter']",2006,161680,62,0.589,0.177,3,-14.891,1,0.0325,0.977,0.714,0.0958,0.311,88.409,161680,4
777,Polish Girl,7Il9DcToArghdRRQxDfZ8t,indie,https://open.spotify.com/track/7Il9DcToArghdRRQxDfZ8t,Neon Indian,0KydPQPUUoTNhmiHKOg5Er,"['alternative dance', 'chillwave', 'denton tx indie', 'dream pop', 'experimental pop', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave', 'shimmer pop']",2011-01-01,263986,0,0.624,0.876,9,-4.233,0,0.0381,0.0058,1.6e-05,0.127,0.482,111.974,263987,4
778,29 #Strafford APTS,4VZM71F8XAoLRuNyNLxwWS,indie,https://open.spotify.com/track/4VZM71F8XAoLRuNyNLxwWS,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,"['eau claire indie', 'indie folk', 'melancholia']",2016-09-30,245200,56,0.304,0.229,4,-14.678,1,0.033,0.971,0.408,0.109,0.155,80.118,245200,4
779,Lights & Music,2dngx6srtqsxvyh7oGV8FM,indie,https://open.spotify.com/track/2dngx6srtqsxvyh7oGV8FM,Cut Copy,4EENT7N7rCBwrddM3s0vFS,"['alternative dance', 'australian dance', 'australian electropop', 'chillwave', 'dance-punk', 'electronic rock', 'electronica', 'electropop', 'filter house', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave', 'nu disco', 'shimmer pop']",2008-01-01,277360,54,0.612,0.939,10,-4.206,0,0.0412,0.0763,0.119,0.749,0.543,125.981,277360,4
780,Hoppípolla,6eTGxxQxiTFE6LfZHC33Wm,indie,https://open.spotify.com/track/6eTGxxQxiTFE6LfZHC33Wm,Sigur Rós,6UUrUCIZtQeOf8tC0WuzRy,"['bow pop', 'compositional ambient', 'dream pop', 'ethereal wave', 'icelandic rock', 'melancholia', 'nordic post-rock', 'post-rock']",2005-08-22,270013,56,0.312,0.543,11,-9.875,1,0.0308,0.0356,0.225,0.128,0.178,140.109,270013,4
781,Run the Road,6K2QpUqvNLchsEqRy1iOTW,indie,https://open.spotify.com/track/6K2QpUqvNLchsEqRy1iOTW,Santigold,6Jrxnp0JgqmeUX1veU591p,"['alternative dance', 'electropop', 'escape room', 'indie rock', 'new rave']",2018-07-27,262644,0,0.657,0.785,8,-5.001,0,0.106,0.25,0.000203,0.368,0.604,183.974,262644,4
782,Fountain Of Youth,46exzPPGwXU9Xcoz5u618b,indie,https://open.spotify.com/track/46exzPPGwXU9Xcoz5u618b,Local Natives,75dQReiBOHN37fQgWQrIAJ,"['chillwave', 'indie folk', 'indie pop', 'indie rock', 'la indie', 'modern rock', 'shimmer pop', 'stomp and holler']",2016-09-09,233520,44,0.374,0.563,1,-5.29,0,0.04,0.0129,3.36e-05,0.0835,0.264,80.767,233520,4
783,Lemon Glow,7pD6katrwWH7H3Xt8cIZS9,indie,https://open.spotify.com/track/7pD6katrwWH7H3Xt8cIZS9,Beach House,56ZTgzPBDge0OvCGgMO3OY,"['art pop', 'baltimore indie', 'dream pop', 'dreamo', 'indie pop', 'indie rock', 'modern dream pop']",2018-05-11,244946,0,0.466,0.82,0,-7.926,1,0.0295,0.45,0.971,0.232,0.502,148.425,244947,4
784,The Bus Song,2dH6JDf5L4kQnDAtxBNeio,indie,https://open.spotify.com/track/2dH6JDf5L4kQnDAtxBNeio,Jay Som,1wmiQ6ytATiGnJs6uFluKO,"['art pop', 'bay area indie', 'chillwave', 'indie pop', 'indie rock', 'oakland indie', 'small room']",2017-03-10,216906,38,0.449,0.511,11,-6.741,1,0.0345,0.127,0.00695,0.102,0.319,170.38,216907,4
785,Feel It All Around,6IE47jpPeatF2Iay7GZtEc,indie,https://open.spotify.com/track/6IE47jpPeatF2Iay7GZtEc,Washed Out,5juOkIIy18sFw9L30syt1Z,"['alternative dance', 'chillwave', 'dream pop', 'indie pop', 'indie rock', 'indie soul', 'indietronica', 'neo-synthpop', 'new rave', 'shimmer pop']",2009-09-08,192080,0,0.362,0.752,8,-4.589,1,0.0547,0.000163,0.677,0.0678,0.466,172.241,192080,4
786,Carry the Zero,3HMOMdRPywfouYx5B4PvaH,indie,https://open.spotify.com/track/3HMOMdRPywfouYx5B4PvaH,Built To Spill,3kbBWco9PZ5eSQsNScwG6U,"['alternative rock', 'anti-folk', 'dream pop', 'freak folk', 'idaho indie', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'stomp and holler']",1999-01-22,343893,56,0.264,0.812,4,-5.651,1,0.031,1.35e-05,0.108,0.0962,0.458,94.095,343893,4
787,I Dreamt We Spoke Again,6TRQPx5Z0YZ0pCQX7JbtlS,indie,https://open.spotify.com/track/6TRQPx5Z0YZ0pCQX7JbtlS,Death Cab for Cutie,0YrtvWJMgSdVrk3SfNjTbx,"['indie pop', 'indie rock', 'modern rock', 'pop rock', 'washington indie']",2018-08-17,184826,50,0.708,0.706,9,-6.45,0,0.0385,0.276,0.00631,0.115,0.45,119.027,184827,4
788,Bambro Koyo Ganda,5EGJ7e7frJjYja6H4afzoT,indie,https://open.spotify.com/track/5EGJ7e7frJjYja6H4afzoT,"['Bonobo', 'Innov Gnawa']","['0cmWgDlu9CwTgxPhf403hb', '6FUsQ3dkSd27KwQ1iCugSV']","[['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop'], ['gnawa']]",2017-01-13,302428,54,0.723,0.571,1,-10.22,1,0.0572,0.21,0.334,0.133,0.185,115.518,302428,4
789,Reflections After Jane,47R9wmldBrYFtkNRjVSPZq,indie,https://open.spotify.com/track/47R9wmldBrYFtkNRjVSPZq,The Clientele,3xZBpeXHkSjTKQIR1OeKN0,"['chamber pop', 'chamber psych', 'dream pop', 'freak folk', 'garage psych', 'indie rock', 'melancholia', 'twee pop']",2015-09-04,204906,28,0.49,0.192,10,-18.621,1,0.0274,0.842,0.118,0.119,0.508,102.611,204907,4
790,Solid Wall of Sound,5OzOQRssjhxaBj0xd78Z2w,indie,https://open.spotify.com/track/5OzOQRssjhxaBj0xd78Z2w,A Tribe Called Quest,09hVIj6vWgoCDtT03h8ZCa,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",2016-11-11,223346,44,0.67,0.684,9,-6.053,0,0.401,0.311,0.000274,0.181,0.473,146.054,223347,4
791,Float On,3b00LSFIRqnHvkoDEs5fkg,indie,https://open.spotify.com/track/3b00LSFIRqnHvkoDEs5fkg,Modest Mouse,1yAwtBaoHLEDWAnWR87hBT,"['alternative rock', 'double drumming', 'indie pop', 'indie rock', 'modern rock', 'rock', 'washington indie']",2004,208466,28,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,208467,4
792,Cold Little Heart - Radio Edit,7KX65PC1UZuImsUInThbav,indie,https://open.spotify.com/track/7KX65PC1UZuImsUInThbav,Michael Kiwanuka,0bzfPKdbXL5ezYW2z3UGQj,"['british soul', 'funk', 'neo soul', 'psychedelic soul', 'soul']",2017-02-24,210299,70,0.629,0.58,7,-6.208,0,0.0278,0.357,0.000353,0.436,0.655,110.264,210300,4
793,715 - CR∑∑KS,0H2MmFtJgoeywCIbAN3sid,indie,https://open.spotify.com/track/0H2MmFtJgoeywCIbAN3sid,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,"['eau claire indie', 'indie folk', 'melancholia']",2016-09-30,132000,53,0.461,0.161,8,-11.145,1,0.405,0.878,0.0,0.17,0.353,88.781,132000,3
794,Lost In My Mind,6AQGlm2uDrOVXPVJE4hrNu,indie,https://open.spotify.com/track/6AQGlm2uDrOVXPVJE4hrNu,The Head And The Heart,0n94vC3S9c3mb2HyNAOcjg,"['folk-pop', 'indie folk', 'indie pop', 'modern rock', 'new americana', 'seattle indie', 'stomp and holler']",2010,259120,29,0.372,0.542,2,-8.113,1,0.0288,0.43,0.000335,0.282,0.384,95.34,259120,4
795,Four Out Of Five,5Z5nbOXhsSbySVC7WUc6y9,indie,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",2018-05-10,312346,57,0.601,0.863,0,-4.31,1,0.0685,0.0626,0.0,0.0717,0.676,130.189,312347,4
796,Plastic 100°C,0P5bg4JX1fUplClPC0nkUS,indie,https://open.spotify.com/track/0P5bg4JX1fUplClPC0nkUS,Sampha,2WoVwexZuODvclzULjPQtm,"['alternative r&b', 'indie soul']",2017-02-03,316187,0,0.596,0.362,3,-11.879,0,0.0535,0.735,0.00216,0.654,0.175,132.067,316188,4
797,Simplify,4bsMM8V87y5igGk6urk6b7,indie,https://open.spotify.com/track/4bsMM8V87y5igGk6urk6b7,Young the Giant,4j56EQDQu5XnL7R3E9iFJT,"['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",2018-10-12,212213,49,0.456,0.86,4,-3.444,1,0.0403,0.00123,0.0,0.154,0.387,99.159,212213,4
798,Shit Mirror,79uO9bKIBzjD1lasokGlnA,indie,https://open.spotify.com/track/79uO9bKIBzjD1lasokGlnA,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'rock']",2018-06-22,186072,40,0.297,0.943,2,-5.207,0,0.214,0.00273,0.888,0.278,0.142,79.96,186072,4
799,5 Years Time,12je8giC2S9smUHJ81tpiL,indie,https://open.spotify.com/track/12je8giC2S9smUHJ81tpiL,Noah And The Whale,0aeLcja6hKzb7Uz2ou7ulP,"['indie pop', 'stomp and holler']",2008-01-01,214933,60,0.804,0.552,0,-7.108,1,0.113,0.4,0.0,0.1,0.748,121.996,214933,4
800,Ritual Union,0oooDvDcrBSzSEs6XD0VsV,indie,https://open.spotify.com/track/0oooDvDcrBSzSEs6XD0VsV,Little Dragon,6Tyzp9KzpiZ04DABQoedps,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'escape room', 'gothenburg indie', 'indie soul', 'indietronica', 'neo soul', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",2011-01-01,211266,0,0.698,0.734,1,-4.416,1,0.0319,0.0379,0.00624,0.292,0.822,144.047,211267,4
801,Drew Barrymore,06u5LrUpbosQlQ1QJFhPpG,indie,https://open.spotify.com/track/06u5LrUpbosQlQ1QJFhPpG,SZA,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'pop rap', 'r&b']",2017-06-09,231400,74,0.577,0.523,0,-5.538,0,0.0429,0.491,0.0,0.147,0.29,134.93,231400,4
802,Casimir Pulaski Day,1u1YU1LE0FWHFOHpR2iXua,indie,https://open.spotify.com/track/1u1YU1LE0FWHFOHpR2iXua,Sufjan Stevens,4MXUO7sVCaFgFjoTI5ox5c,"['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']",2005-07-05,353946,55,0.686,0.172,8,-14.979,1,0.0409,0.909,0.00154,0.286,0.563,133.899,353947,4
803,Across the Universe,6wntNrWu9bXBNPmujdwqhL,indie,https://open.spotify.com/track/6wntNrWu9bXBNPmujdwqhL,Fiona Apple,3g2kUQ6tHLLbmkV7T4GPtL,"['art pop', 'chamber pop', 'indie pop', 'lilith', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']",1998-10-06,307333,36,0.578,0.481,4,-10.545,1,0.0317,0.431,0.00299,0.0951,0.548,129.881,307333,4
804,Goodbye,0Cf8Juik1Rp1J7iFqxTUGK,indie,https://open.spotify.com/track/0Cf8Juik1Rp1J7iFqxTUGK,Porches,2JzhQYGos3RqV7MT5fWeek,"['art pop', 'chillwave', 'indie rock']",2018-01-19,166794,41,0.452,0.527,2,-8.478,1,0.0375,0.29,0.00214,0.102,0.363,115.052,166795,5
805,Fineshrine,5KeyVNymqfqac1wLDseK8v,indie,https://open.spotify.com/track/5KeyVNymqfqac1wLDseK8v,Purity Ring,1TtJ8j22Roc24e2Jx3OcU4,"['art pop', 'canadian electropop', 'chillwave', 'edmonton indie', 'electropop', 'grave wave', 'indietronica', 'metropopolis', 'shimmer pop']",2012-07-23,209760,1,0.609,0.798,5,-4.448,0,0.0404,0.018,8.68e-06,0.434,0.401,130.034,209760,4
806,The Stable Song,3G9ETaH55bMQx8hwNhAgbU,indie,https://open.spotify.com/track/3G9ETaH55bMQx8hwNhAgbU,Gregory Alan Isakov,5sXaGoRLSpd7VeyZrLkKwt,"['indie folk', 'indie pop', 'neo mellow', 'new americana', 'pop folk', 'stomp and flutter', 'stomp and holler']",2007-01-01,360933,64,0.625,0.432,2,-11.948,1,0.0283,0.633,0.00242,0.127,0.361,137.926,360933,4
807,Fader,5rHoZOh481VFV9kJovM9RI,indie,https://open.spotify.com/track/5rHoZOh481VFV9kJovM9RI,The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,"['alternative dance', 'indie rock', 'modern rock']",2009-03-24,183906,48,0.541,0.75,11,-6.799,0,0.0346,8.73e-05,0.615,0.129,0.164,134.972,183907,4
808,Loud Places,0Sl8C9oeS3b5Kv9bSvTPDr,indie,https://open.spotify.com/track/0Sl8C9oeS3b5Kv9bSvTPDr,"['Jamie xx', 'Romy']","['7A0awCXkE1FtSU8B0qwOJQ', '3X2DdnmoANw8Rg8luHyZQb']","[['electronica', 'future garage', 'new rave'], []]",2015-06-01,283066,1,0.647,0.626,8,-10.753,0,0.0424,0.00422,0.323,0.122,0.185,109.015,283067,4
809,No One's Gonna Love You,0b1Vajse5stBtGv8WOtvm1,indie,https://open.spotify.com/track/0b1Vajse5stBtGv8WOtvm1,Band of Horses,0OdUWJ0sBjDrqHygGUXeCF,"['indie folk', 'indie pop', 'indie rock', 'modern rock', 'stomp and holler']",2007-10-09,217333,1,0.313,0.894,1,-3.579,1,0.0294,0.122,0.0,0.0925,0.363,149.044,217333,4
810,No Friend,6RaLExL28RxCmQNUnDvUFT,indie,https://open.spotify.com/track/6RaLExL28RxCmQNUnDvUFT,Paramore,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']",2017-05-12,203773,48,0.583,0.829,8,-8.989,1,0.0382,5.14e-06,0.852,0.104,0.682,121.023,203773,4
811,Sweet Dreams,0lgScP4Sc9teQbV8TBJac6,indie,https://open.spotify.com/track/0lgScP4Sc9teQbV8TBJac6,BØRNS,1KP6TWI40m7p3QBTU6u2xo,"['electropop', 'modern alternative rock', 'modern rock', 'pop']",2018-01-12,199767,52,0.623,0.534,11,-6.678,1,0.0315,0.0427,8.24e-05,0.119,0.387,91.997,199767,4
