,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
703,The Last Of The Real Ones,6e13443Ve7RGcAUScTgYtl,rock,https://open.spotify.com/track/6e13443Ve7RGcAUScTgYtl,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,"['emo', 'modern rock', 'pop punk']",2018-01-19,230400,62,0.576,0.872,8,-5.293,1,0.0471,0.00599,0.0,0.188,0.559,115.042,230400,4
704,Let Me Live / Let Me Die,2UKMqNCVsHrAYzBZMA0rxL,rock,https://open.spotify.com/track/2UKMqNCVsHrAYzBZMA0rxL,Des Rocs,2kO6mP0olFJGGh6kvUdNC8,"['modern alternative rock', 'modern blues rock', 'modern rock', 'rebel blues', 'rock']",2018-07-13,207141,0,0.51,0.759,9,-4.854,1,0.101,0.034,0.0,0.077,0.237,91.123,207142,4
705,Born To Be My Baby,50ZpPgU81payZxI2H7QXNM,rock,https://open.spotify.com/track/50ZpPgU81payZxI2H7QXNM,Bon Jovi,58lV9VcRSjABbAbfWS6skp,"['glam metal', 'hard rock', 'rock']",1988-09-13,280106,61,0.534,0.959,7,-4.289,1,0.0379,0.0089,0.0,0.347,0.756,131.278,280107,4
706,I Will Not Bow,2yXyz4NLTZx9CLdXfLTp5E,rock,https://open.spotify.com/track/2yXyz4NLTZx9CLdXfLTp5E,Breaking Benjamin,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",2009-01-01,216733,70,0.533,0.955,8,-3.708,1,0.0653,0.000165,1.36e-05,0.38,0.55,107.984,216733,4
707,Knockin' On Heaven's Door,4JiEyzf0Md7KEFFGWDDdCr,rock,https://open.spotify.com/track/4JiEyzf0Md7KEFFGWDDdCr,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,"['glam metal', 'hard rock', 'rock']",1991-09-18,336000,77,0.496,0.739,6,-7.193,1,0.0415,0.0211,0.00444,0.106,0.378,132.41,336000,4
708,Good Riddance (Time of Your Life),6ORqU0bHbVCRjXm9AjyHyZ,rock,https://open.spotify.com/track/6ORqU0bHbVCRjXm9AjyHyZ,Green Day,7oPftvlwr6VrsViSDV7fJY,"['permanent wave', 'pop punk', 'punk']",1997-10-14,153466,75,0.475,0.432,7,-7.844,1,0.0302,0.183,0.0,0.161,0.648,94.605,153467,4
709,Hunger,6Ju28M6P8Y8sLjBgWjyUUD,rock,https://open.spotify.com/track/6Ju28M6P8Y8sLjBgWjyUUD,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,"['baroque pop', 'pop', 'uk alternative pop']",2018-06-29,214666,63,0.729,0.675,2,-5.62,0,0.0415,0.53,0.0,0.0985,0.332,116.016,214667,4
710,California Dreamin' - Single Version,4s6LhHAV5SEsOV0lC2tjvJ,rock,https://open.spotify.com/track/4s6LhHAV5SEsOV0lC2tjvJ,The Mamas & The Papas,1bs7HoMkSyQwcobCpE9KpN,"['brill building pop', 'bubblegum pop', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'soft rock', 'sunshine pop']",1966-03,162373,77,0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,162373,4
711,Burn it to the Ground,4pckuF6VOu58o1pMFUdlPW,rock,https://open.spotify.com/track/4pckuF6VOu58o1pMFUdlPW,Nickelback,6deZN1bslXzeGvOLaLMOIF,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",2008,210946,56,0.617,0.911,11,-3.464,1,0.0715,0.000222,0.325,0.354,0.65,132.064,210947,4
712,Rose-Colored Boy,2RJfK2pOvGpnxC255YOy5k,rock,https://open.spotify.com/track/2RJfK2pOvGpnxC255YOy5k,Paramore,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']",2017-05-12,212853,64,0.768,0.826,5,-4.904,1,0.0335,0.00199,0.000374,0.031,0.926,114.997,212853,4
713,Whatever It Takes,6Qn5zhYkTa37e91HC1D7lb,rock,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,"['modern rock', 'pop', 'rock']",2017-06-23,201240,80,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945,201240,4
714,I Wanna Be Sedated,5NoQvINZLBV1wMYPdNmReL,rock,https://open.spotify.com/track/5NoQvINZLBV1wMYPdNmReL,Ramones,1co4F2pPNH8JjTutZkmgSm,"['classic rock', 'early us punk', 'permanent wave', 'punk', 'rock', 'skate punk']",1978,149786,66,0.56,0.965,11,-2.341,1,0.0409,0.121,6.23e-06,0.169,0.964,162.825,149787,4
715,Lookin' Out My Back Door,3GqeZK1VfO6z9MS3qmCmJk,rock,https://open.spotify.com/track/3GqeZK1VfO6z9MS3qmCmJk,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,"['album rock', 'classic rock', 'country rock', 'rock', 'roots rock', 'southern rock', 'swamp rock']",1970-07-25,152066,0,0.775,0.406,10,-14.52,1,0.0466,0.197,0.00188,0.0885,0.822,105.3,152067,4
716,Lift Me Up (feat. Rob Halford of Judas Priest),1LHZMWefF9502NPfArRfvP,rock,https://open.spotify.com/track/1LHZMWefF9502NPfArRfvP,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,"['alternative metal', 'groove metal', 'nu metal']",2013-07-26,246209,60,0.508,0.988,1,-3.613,0,0.165,8.45e-05,0.0,0.209,0.174,75.018,246209,4
717,Can't Knock the Hustle,1ercYdqHPbucArdgjfLraX,rock,https://open.spotify.com/track/1ercYdqHPbucArdgjfLraX,Weezer,3jOstUTkEu2JkjvRdBA5Gu,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'pop rock', 'rock']",2018-10-11,222200,35,0.621,0.972,7,-2.245,0,0.05,0.0177,0.0015,0.0692,0.802,101.012,222200,4
718,Prayers,2HLOsBfH6RCLq85GVodkLe,rock,https://open.spotify.com/track/2HLOsBfH6RCLq85GVodkLe,Good Charlotte,5aYyPjAsLj7UzANzdupwnS,"['alternative metal', 'pop punk']",2018-09-14,230027,37,0.365,0.867,9,-5.683,0,0.0716,0.000803,4.85e-06,0.0755,0.257,183.912,230027,4
719,The River,7HrzErXq3TsKOY1gmdIShB,rock,https://open.spotify.com/track/7HrzErXq3TsKOY1gmdIShB,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",1980-10-17,301546,66,0.587,0.536,7,-11.248,1,0.0304,0.179,2.75e-05,0.305,0.59,117.498,301547,4
720,World Away,4hRz7rOTUet8jJpXgWvoXh,rock,https://open.spotify.com/track/4hRz7rOTUet8jJpXgWvoXh,Tonight Alive,5pjCYG6hPLBO3y4swxu3dh,"['candy pop', 'neon pop punk', 'pixie', 'pop emo', 'pop punk']",2017-04-04,232368,0,0.514,0.802,7,-4.182,0,0.0322,0.00348,0.0,0.0952,0.356,90.0,232369,4
721,Cocaine,2udGjDmpK1dH9VGyw7nrei,rock,https://open.spotify.com/track/2udGjDmpK1dH9VGyw7nrei,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",1977-11-01,221640,70,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.267,221640,4
722,Break,4urxRqBRiaH0i20OKBsgxc,rock,https://open.spotify.com/track/4urxRqBRiaH0i20OKBsgxc,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",2009-09-22,193106,65,0.578,0.897,0,-3.906,1,0.0357,0.000666,0.0,0.0924,0.737,115.491,193107,4
723,Feel Invincible,0i8JFpqe9cKwnrcvoNgl1L,rock,https://open.spotify.com/track/0i8JFpqe9cKwnrcvoNgl1L,Skillet,49bzE5vRBRIota4qeHtQM8,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock']",2016-08-05,229933,72,0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.025,229933,4
724,Feel like Makin' Love - 2015 Remaster,3KPwt1LBpt1jVSHz8GXERo,rock,https://open.spotify.com/track/3KPwt1LBpt1jVSHz8GXERo,Bad Company,5AEG63ajney2BoDXi0Vb84,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",1975,313840,69,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,313840,4
725,Centuries,04aAxqtGp5pv12UXAg4pkq,rock,https://open.spotify.com/track/04aAxqtGp5pv12UXAg4pkq,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,"['emo', 'modern rock', 'pop punk']",2015-01-20,228360,80,0.393,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.042,228360,4
726,In the End,60a0Rd6pjrkxjPbaKzXjfq,rock,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",2000-10-24,216880,83,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880,4
727,New Divide,7EbpUdQ4nQ5VnnFlZjvqYl,rock,https://open.spotify.com/track/7EbpUdQ4nQ5VnnFlZjvqYl,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",2007,268613,58,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,117.971,268613,4
728,Chalk Outline,0XGV1bem5W9ICY2rgleryV,rock,https://open.spotify.com/track/0XGV1bem5W9ICY2rgleryV,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",2012-10-02,181986,60,0.59,0.792,7,-5.013,1,0.0603,0.000567,0.0,0.0448,0.663,153.023,181987,4
729,Had Enough,2xSC2Tvr2I44VZmCXg60dW,rock,https://open.spotify.com/track/2xSC2Tvr2I44VZmCXg60dW,Lower Than Atlantis,1kF0gYnHLUJvFuPdoowO02,"['british alternative rock', 'modern alternative rock', 'modern rock']",2017-02-03,200760,44,0.561,0.823,2,-4.851,1,0.097,0.0029,0.00017,0.492,0.525,93.504,200760,4
730,The Rover,1RTk31cNoWdx1HBRbkc02a,rock,https://open.spotify.com/track/1RTk31cNoWdx1HBRbkc02a,Interpol,3WaJSfKnzc65VDgmj2zU8B,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'new rave', 'rock']",2018-08-24,217693,0,0.189,0.893,7,-3.107,1,0.0445,3.64e-05,0.539,0.183,0.599,198.468,217693,4
731,Peace of Mind,1GqlvSEtMx5xbGptxOTTyk,rock,https://open.spotify.com/track/1GqlvSEtMx5xbGptxOTTyk,Boston,29kkCKKGXheHuoO829FxWK,"['album rock', 'art rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",1976,303586,69,0.419,0.677,4,-6.183,1,0.0343,0.00101,9.99e-05,0.211,0.684,127.678,303587,4
732,Say It Ain't So,4YPhn26bIFm2KUkL1VLzQG,rock,https://open.spotify.com/track/4YPhn26bIFm2KUkL1VLzQG,Weezer,3jOstUTkEu2JkjvRdBA5Gu,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'pop rock', 'rock']",1994-05-10,256880,0,0.635,0.435,3,-7.521,1,0.031,0.00328,6.78e-06,0.071,0.459,76.098,256880,4
733,Ricochet,1ocR8gUE4fBfNJZtBr0TFQ,rock,https://open.spotify.com/track/1ocR8gUE4fBfNJZtBr0TFQ,STARSET,0kD8IT1CzF7js2XKM9lLLa,['future rock'],2017-01-20,310346,51,0.256,0.84,5,-6.916,0,0.0606,0.0016,0.0,0.0968,0.178,112.977,310347,4
734,Too Much To Think,2PGaYCles9SXXCjYOcjyfk,rock,https://open.spotify.com/track/2PGaYCles9SXXCjYOcjyfk,311,41Q0HrwWBtuUkJc7C1Rp6K,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion', 'rock']",2017-06-23,234451,46,0.583,0.9,3,-6.085,1,0.0458,0.0319,3.84e-06,0.151,0.867,147.01,234451,4
735,When We Were Young,41kUupAzNt7hy1BEbPkp0P,rock,https://open.spotify.com/track/41kUupAzNt7hy1BEbPkp0P,"['Andy Black', 'Juliet Simms']","['09NYzWfQlunWS3XBZFaDEC', '1hlXIybvN1I8r3ooBEkYRh']","[['pixie'], ['deep talent show']]",2017-07-14,285506,0,0.398,0.629,11,-6.249,1,0.0309,0.137,1.12e-05,0.109,0.345,141.866,285507,4
736,Lights Out,1060gzllf4b0UETAXisR5l,rock,https://open.spotify.com/track/1060gzllf4b0UETAXisR5l,Royal Blood,2S5hlvw4CMtMGswFtfdK15,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",2017-06-16,236426,61,0.501,0.824,0,-7.25,1,0.0413,0.000127,0.000311,0.0922,0.57,89.972,236427,4
737,Such A Simple Thing,4PuUa8e5s7P3Zv1IdCGIsa,rock,https://open.spotify.com/track/4PuUa8e5s7P3Zv1IdCGIsa,Ray LaMontagne,6DoH7ywD5BcQvjloe9OcIj,"['acoustic pop', 'indie folk', 'neo mellow', 'new americana', 'pop rock', 'stomp and holler']",2018-05-18,296386,66,0.522,0.256,10,-11.216,1,0.0258,0.86,0.000806,0.142,0.13,76.349,296387,4
738,"Mrs. Robinson - From ""The Graduate"" Soundtrack",0iOZM63lendWRTTeKhZBSC,rock,https://open.spotify.com/track/0iOZM63lendWRTTeKhZBSC,Simon & Garfunkel,70cRZdQywnSFp9pnc2WTCE,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']",1968-04-03,244026,76,0.606,0.457,6,-14.035,0,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,244027,4
739,The Sound of Silence - Acoustic Version,5y788ya4NvwhBznoDIcXwK,rock,https://open.spotify.com/track/5y788ya4NvwhBznoDIcXwK,Simon & Garfunkel,70cRZdQywnSFp9pnc2WTCE,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']",1964-10-19,185413,73,0.525,0.216,6,-13.551,1,0.0301,0.837,0.0,0.107,0.328,106.761,185413,4
740,Angel,2qJkesdHu9sMMVFgkRkqhQ,rock,https://open.spotify.com/track/2qJkesdHu9sMMVFgkRkqhQ,Theory of a Deadman,74eX4C98E4FCrAMl39qRsJ,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge', 'rap rock', 'wrestling']",2014-07-08,202213,66,0.443,0.844,11,-5.414,0,0.0425,0.00251,0.0,0.085,0.452,76.001,202213,4
741,Shape of My Heart,55O7Ktom72Egyx3ZMnVfw7,rock,https://open.spotify.com/track/55O7Ktom72Egyx3ZMnVfw7,Theory of a Deadman,74eX4C98E4FCrAMl39qRsJ,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge', 'rap rock', 'wrestling']",2017-02-10,279001,40,0.637,0.419,6,-8.73,0,0.0332,0.107,4.88e-06,0.109,0.165,83.91,279001,4
742,Pride (In The Name Of Love) - Remastered 2009,65E62rOSbm7SZbAMYjNTJq,rock,https://open.spotify.com/track/65E62rOSbm7SZbAMYjNTJq,U2,51Blml2LZPmy7TTiAg47vQ,"['irish rock', 'permanent wave', 'rock']",1984-10-01,228426,67,0.458,0.843,4,-7.201,1,0.0316,0.00135,0.000296,0.778,0.713,105.701,228427,4
743,Counting Stars,2tpWsVSb9UEmDRxAl1zhX1,rock,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,"['dance pop', 'piano rock', 'pop', 'pop rock', 'post-teen pop']",2013-01-01,257266,82,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,257267,4
744,DIE FOR YOU,4cExQhQ0i34yZcoDsHFMV6,rock,https://open.spotify.com/track/4cExQhQ0i34yZcoDsHFMV6,STARSET,0kD8IT1CzF7js2XKM9lLLa,['future rock'],2017-01-20,317440,57,0.367,0.798,2,-6.407,0,0.048,0.00467,0.0,0.244,0.175,150.044,317440,4
745,Last Young Renegade,66hOCG7IpEJI5wfLDhajxD,rock,https://open.spotify.com/track/66hOCG7IpEJI5wfLDhajxD,All Time Low,46gyXjRIvN1NL1eCB8GBxo,"['modern rock', 'pop punk', 'post-teen pop']",2017-06-02,214093,52,0.582,0.843,2,-5.596,1,0.0401,0.00111,0.0,0.102,0.446,128.994,214093,4
746,Take The Money And Run,1ZhrREyOOeFV6TxDOyiPwu,rock,https://open.spotify.com/track/1ZhrREyOOeFV6TxDOyiPwu,Steve Miller Band,6QtGlUje9TIkLrgPZrESuk,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']",1976-01-01,170173,68,0.565,0.645,0,-12.923,1,0.0484,0.0552,2.84e-06,0.151,0.836,99.3,170173,4
747,Hush - 1998 Remaster,2Vim06YsRb4uJRpbeq6NR6,rock,https://open.spotify.com/track/2Vim06YsRb4uJRpbeq6NR6,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'rock']",1968-07-01,266840,60,0.57,0.635,10,-10.231,1,0.0482,0.00459,0.176,0.0901,0.196,108.431,266840,4
748,Paranoid,1jzDzZWeSDBg5fhNc3tczV,rock,https://open.spotify.com/track/1jzDzZWeSDBg5fhNc3tczV,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",1970-09-18,168440,77,0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734,168440,4
749,What Went Down,5h27GYpKZWWhFov8fOunF6,rock,https://open.spotify.com/track/5h27GYpKZWWhFov8fOunF6,Foals,6FQqZYVfTNQ1pCqfkwVFEa,"['alternative dance', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave', 'oxford indie', 'rock']",2015-08-28,300720,10,0.231,0.919,2,-6.182,0,0.0728,0.00314,0.00451,0.0643,0.131,146.944,300720,4
750,Aces High - 1998 Remastered Version,5lSbdSQAWAMjAcJDJPFGQr,rock,https://open.spotify.com/track/5lSbdSQAWAMjAcJDJPFGQr,Iron Maiden,6mdiAmATAx73kdxrNrnlao,"['album rock', 'hard rock', 'metal', 'nwobhm', 'rock']",1984,269466,0,0.305,0.974,2,-5.079,1,0.0639,0.000937,0.0139,0.153,0.538,134.32,269467,4
751,Until the World Goes Cold,0ncHMpFGT96pis5pi4iJDm,rock,https://open.spotify.com/track/0ncHMpFGT96pis5pi4iJDm,Trivium,278ZYwGhdK6QTzE3MFePnP,"['alternative metal', 'melodic metalcore', 'melodic thrash', 'metal', 'metalcore', 'nu metal']",2015-09-28,321161,50,0.517,0.887,10,-7.637,0,0.0732,0.000244,0.00258,0.151,0.531,166.008,321162,4
752,Good Times Bad Times - 1993 Remaster,0QwZfbw26QeUoIy82Z2jYp,rock,https://open.spotify.com/track/0QwZfbw26QeUoIy82Z2jYp,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,"['album rock', 'classic rock', 'hard rock', 'rock']",1969-01-12,166266,68,0.476,0.717,9,-9.192,1,0.0949,0.0382,7.61e-05,0.0818,0.753,93.584,166267,4
753,Wash it All Away,4jm9cC2fWW07m1whUw2E6Y,rock,https://open.spotify.com/track/4jm9cC2fWW07m1whUw2E6Y,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,"['alternative metal', 'groove metal', 'nu metal']",2015-09-04,224906,0,0.485,0.987,4,-3.1,1,0.0738,2.08e-05,0.0,0.267,0.272,123.576,224906,4
754,I Am Machine,2UDumaw7osnyjH7RZ2DLpB,rock,https://open.spotify.com/track/2UDumaw7osnyjH7RZ2DLpB,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",2015-03-27,200146,67,0.402,0.97,2,-4.538,0,0.0668,1.29e-05,2.62e-06,0.189,0.476,75.106,200147,4
755,You Worry Me,6jwsbxD1nvTc4UGLgRoCa6,rock,https://open.spotify.com/track/6jwsbxD1nvTc4UGLgRoCa6,Nathaniel Rateliff & The Night Sweats,02seUFsFQP7TH4hLrTj77o,"['funk', 'indie folk', 'modern blues rock', 'new americana', 'rock', 'stomp and holler']",2018-03-09,214160,0,0.666,0.646,2,-7.722,1,0.0268,0.124,0.286,0.095,0.664,100.05,214160,4
756,"Lover, Leaver",1OWSsdbAXFyPDo6khogqAW,rock,https://open.spotify.com/track/1OWSsdbAXFyPDo6khogqAW,Greta Van Fleet,4NpFxQe2UvRCAjto3JqlSl,"['modern blues rock', 'modern hard rock', 'rock']",2018-10-19,214986,54,0.496,0.924,9,-3.895,1,0.0507,0.00214,0.22,0.136,0.594,91.882,214987,4
757,Ramble On - 1990 Remaster,3MODES4TNtygekLl146Dxd,rock,https://open.spotify.com/track/3MODES4TNtygekLl146Dxd,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,"['album rock', 'classic rock', 'hard rock', 'rock']",1969-10-22,263333,70,0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,263333,4
758,White Rabbit,4vpeKl0vMGdAXpZiQB2Dtd,rock,https://open.spotify.com/track/4vpeKl0vMGdAXpZiQB2Dtd,Jefferson Airplane,2qFr8w5sWUITRlzZ9kZotF,"['acid rock', 'classic rock', 'folk rock', 'psychedelic rock', 'rock', 'roots rock']",1967,150640,68,0.551,0.293,2,-12.503,1,0.0272,0.486,0.000273,0.0864,0.322,106.798,150640,4
759,Down On The Corner,2gE95JskwQ1pCACTpGe1Db,rock,https://open.spotify.com/track/2gE95JskwQ1pCACTpGe1Db,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,"['album rock', 'classic rock', 'country rock', 'rock', 'roots rock', 'southern rock', 'swamp rock']",1969-11-02,166280,73,0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217,166280,4
760,Wolves,4cHwmGNGR4Tng8vbUypjfd,rock,https://open.spotify.com/track/4cHwmGNGR4Tng8vbUypjfd,Rise Against,6Wr3hh341P84m3EI8qdn9O,"['chicago hardcore', 'chicago punk', 'hardcore punk', 'pop punk', 'punk']",2017-06-09,217720,48,0.236,0.967,6,-2.604,0,0.0916,0.000166,0.000108,0.413,0.311,168.648,217720,4
761,broken,6XcfKZvJio9Z0fQy11GnNX,rock,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX,lovelytheband,4KJ6jujcNPzOyhdNoiNftp,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",2018-08-03,204878,73,0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,204878,4
762,Sex & Candy,5mkGfmJGFZpwK9nA5amOhv,rock,https://open.spotify.com/track/5mkGfmJGFZpwK9nA5amOhv,Marcy Playground,7AQzXO3NPNQsI7oNu5rC3r,"['alternative rock', 'grunge', 'pop rock', 'post-grunge']",1997-01-01,173493,67,0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,173493,4
763,Better Man,2B98ljvzqpCVgt5reTHq28,rock,https://open.spotify.com/track/2B98ljvzqpCVgt5reTHq28,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",1994-11-22,268586,66,0.445,0.671,2,-7.937,1,0.0387,0.165,1.56e-05,0.0791,0.267,125.712,268587,4
764,All Day and All of the Night,78JmElAFmrPNhLjovDR9Jm,rock,https://open.spotify.com/track/78JmElAFmrPNhLjovDR9Jm,The Kinks,1SQRv42e4PjEYfPhS0Tk9E,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'protopunk', 'rock', 'roots rock']",1964-10-02,141506,68,0.551,0.86,7,-7.839,1,0.0796,0.262,4.57e-06,0.0558,0.723,136.921,141507,4
765,Scars,1UREw2MCfU0xwBzCAjxlUD,rock,https://open.spotify.com/track/1UREw2MCfU0xwBzCAjxlUD,Papa Roach,4RddZ3iHvSpGV4dvATac9X,"['alternative metal', 'modern rock', 'nu metal', 'rap metal', 'rap rock']",2004-01-01,208186,67,0.384,0.921,11,-3.334,1,0.055,0.0948,0.0,0.168,0.471,89.922,208186,4
766,Human,0McuGBXkEVz9Yq5gui4A7c,rock,https://open.spotify.com/track/0McuGBXkEVz9Yq5gui4A7c,The Killers,0C0XlULifJtAgn6ZNCW2eu,"['dance rock', 'modern rock', 'permanent wave', 'rock']",2008-11-18,245373,50,0.552,0.84,10,-7.033,1,0.0684,0.00104,0.000674,0.0934,0.571,135.468,245373,4
767,Breaking the Law,2RaA6kIcvomt77qlIgGhCT,rock,https://open.spotify.com/track/2RaA6kIcvomt77qlIgGhCT,Judas Priest,2tRsMl4eGxwoNabM08Dm4I,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'power metal', 'rock']",1980,153840,70,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,153840,4
768,Amputation,67L36FEtnci1yguR5s514G,rock,https://open.spotify.com/track/67L36FEtnci1yguR5s514G,The Jesus and Mary Chain,4rjlerN21ygkIhmUv55irs,"['alternative rock', 'art rock', 'new wave', 'noise pop', 'post-punk', 'punk', 'rock', 'scottish indie', 'shoegaze', 'uk post-punk']",2017-03-24,204053,1,0.535,0.835,6,-6.148,0,0.0344,0.0236,0.0187,0.11,0.23,120.009,204053,4
769,Notorious,5PZo9NMyNLxOlpEFoYo611,rock,https://open.spotify.com/track/5PZo9NMyNLxOlpEFoYo611,Adelitas Way,1ZjAT2nTrzDIXFfsQ2hWJk,"['alternative metal', 'christian rock', 'gymcore', 'nu metal', 'post-grunge', 'post-screamo', 'rap rock']",2017-10-20,170177,59,0.53,0.967,0,-2.108,1,0.0657,0.000507,0.205,0.0786,0.642,99.962,170177,4
770,Maybellene i Hofteholder,1WbsiwkBbjP9w7T8fBUoiz,rock,https://open.spotify.com/track/1WbsiwkBbjP9w7T8fBUoiz,Volbeat,0L5fC7Ogm2YwgqVCRcF1bT,"['alternative metal', 'danish metal', 'danish rock']",2008,200826,58,0.247,0.942,0,-2.796,1,0.0691,0.00408,1.86e-06,0.0864,0.601,94.094,200827,4
771,Hard To Handle,05NYcsjJwOYq4jIiKPVj9p,rock,https://open.spotify.com/track/05NYcsjJwOYq4jIiKPVj9p,The Black Crowes,5krkohEVJYw0qoB5VWwxaC,"['album rock', 'alternative rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'jam band', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'southern rock']",1990-02-13,188066,70,0.599,0.79,4,-3.58,1,0.043,0.00257,0.00181,0.312,0.961,103.783,188067,4
772,Upside Down,57pM7e3QZ9SVoBkbNOtMVO,rock,https://open.spotify.com/track/57pM7e3QZ9SVoBkbNOtMVO,Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,['neo mellow'],2018-07-04,208466,0,0.791,0.635,6,-8.843,0,0.0463,0.29,0.000171,0.169,0.646,102.443,208467,4
